# Force and moment coefficients
# dragDir     : (9.135452e-01 4.067371e-01 0.000000e+00)
# sideDir     : (0.000000e+00 0.000000e+00 -1.000000e+00)
# liftDir     : (-4.067371e-01 9.135452e-01 0.000000e+00)
# rollAxis    : (9.135452e-01 4.067371e-01 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 -1.000000e+00)
# yawAxis     : (-4.067371e-01 9.135452e-01 0.000000e+00)
# magUInf     : 7.000000e+00
# lRef        : 7.971260e-02
# Aref        : 9.565510e-03
# CofR        : (1.992810e-02 0.000000e+00 0.000000e+00)
#
# Time        	Cd            	Cd(f)         	Cd(r)         	Cl            	Cl(f)         	Cl(r)         	CmPitch       	CmRoll        	CmYaw         	Cs            	Cs(f)         	Cs(r)         
2.39981e-05   	3.479806e-01	-3.829559e-01	7.309365e-01	9.022963e-01	1.953215e-01	7.069748e-01	-2.558267e-01	-5.569462e-01	2.055131e-01	-5.786594e-02	1.765802e-01	-2.344461e-01
5.2793e-05    	3.507326e-01	-3.846663e-01	7.353989e-01	9.094658e-01	1.951485e-01	7.143173e-01	-2.595844e-01	-5.600326e-01	2.077274e-01	-5.366142e-02	1.808967e-01	-2.345581e-01
8.7341e-05    	3.397218e-01	-3.758239e-01	7.155457e-01	8.810882e-01	1.913902e-01	6.896980e-01	-2.491539e-01	-5.456848e-01	2.022262e-01	-5.384825e-02	1.753021e-01	-2.291503e-01
0.000128798   	3.300888e-01	-3.689708e-01	6.990595e-01	8.590354e-01	1.891402e-01	6.698951e-01	-2.403774e-01	-5.340152e-01	1.969236e-01	-5.460477e-02	1.696212e-01	-2.242260e-01
0.00017856    	3.236640e-01	-3.649272e-01	6.885911e-01	8.455871e-01	1.881764e-01	6.574108e-01	-2.346172e-01	-5.267591e-01	1.931915e-01	-5.551470e-02	1.654342e-01	-2.209489e-01
0.000238262   	3.193443e-01	-3.625385e-01	6.818828e-01	8.371818e-01	1.879123e-01	6.492695e-01	-2.306786e-01	-5.222107e-01	1.906213e-01	-5.630327e-02	1.624697e-01	-2.187729e-01
0.000309878   	3.163071e-01	-3.610318e-01	6.773389e-01	8.316090e-01	1.878763e-01	6.437327e-01	-2.279282e-01	-5.191854e-01	1.887970e-01	-5.690971e-02	1.603421e-01	-2.172518e-01
0.000395229   	3.141601e-01	-3.600319e-01	6.741920e-01	8.278005e-01	1.879015e-01	6.398990e-01	-2.259987e-01	-5.171119e-01	1.875023e-01	-5.734197e-02	1.588313e-01	-2.161733e-01
0.000494142   	3.126809e-01	-3.594128e-01	6.720937e-01	8.252600e-01	1.879538e-01	6.373062e-01	-2.246762e-01	-5.157533e-01	1.866057e-01	-5.764403e-02	1.577837e-01	-2.154277e-01
0.000606578   	3.116531e-01	-3.590204e-01	6.706735e-01	8.235492e-01	1.880239e-01	6.355253e-01	-2.237507e-01	-5.148469e-01	1.859772e-01	-5.786475e-02	1.570449e-01	-2.149096e-01
0.000732392   	3.109057e-01	-3.587375e-01	6.696432e-01	8.223353e-01	1.881189e-01	6.342164e-01	-2.230488e-01	-5.141903e-01	1.855212e-01	-5.802387e-02	1.565092e-01	-2.145331e-01
0.000865816   	3.105163e-01	-3.586689e-01	6.691852e-01	8.218757e-01	1.882593e-01	6.336164e-01	-2.226786e-01	-5.139270e-01	1.852734e-01	-5.814280e-02	1.562020e-01	-2.143448e-01
0.000999061   	3.104301e-01	-3.587715e-01	6.692016e-01	8.220145e-01	1.884138e-01	6.336007e-01	-2.225934e-01	-5.139866e-01	1.851987e-01	-5.823240e-02	1.560825e-01	-2.143149e-01
0.00113231    	3.104020e-01	-3.588244e-01	6.692264e-01	8.221140e-01	1.885082e-01	6.336058e-01	-2.225488e-01	-5.140254e-01	1.851620e-01	-5.829349e-02	1.560153e-01	-2.143088e-01
0.00126555    	3.103896e-01	-3.588656e-01	6.692551e-01	8.221866e-01	1.885622e-01	6.336244e-01	-2.225311e-01	-5.140603e-01	1.851417e-01	-5.834368e-02	1.559699e-01	-2.143135e-01
0.00139916    	3.103889e-01	-3.589201e-01	6.693090e-01	8.222779e-01	1.885968e-01	6.336811e-01	-2.225422e-01	-5.141145e-01	1.851325e-01	-5.839172e-02	1.559366e-01	-2.143283e-01
0.00153294    	3.104046e-01	-3.589919e-01	6.693965e-01	8.224079e-01	1.886262e-01	6.337817e-01	-2.225777e-01	-5.141942e-01	1.851317e-01	-5.843920e-02	1.559121e-01	-2.143513e-01
0.00166691    	3.104199e-01	-3.590704e-01	6.694903e-01	8.225344e-01	1.886540e-01	6.338804e-01	-2.226132e-01	-5.142803e-01	1.851331e-01	-5.848435e-02	1.558909e-01	-2.143753e-01
0.0018007     	3.104314e-01	-3.591526e-01	6.695840e-01	8.226609e-01	1.886816e-01	6.339792e-01	-2.226488e-01	-5.143683e-01	1.851316e-01	-5.852736e-02	1.558679e-01	-2.143953e-01
0.00193449    	3.104347e-01	-3.592371e-01	6.696718e-01	8.227668e-01	1.887076e-01	6.340592e-01	-2.226758e-01	-5.144545e-01	1.851298e-01	-5.856716e-02	1.558463e-01	-2.144134e-01
0.00206809    	3.104237e-01	-3.593125e-01	6.697361e-01	8.228511e-01	1.887378e-01	6.341133e-01	-2.226877e-01	-5.145243e-01	1.851182e-01	-5.860433e-02	1.558160e-01	-2.144204e-01
0.00220169    	3.104022e-01	-3.593766e-01	6.697788e-01	8.229171e-01	1.887685e-01	6.341486e-01	-2.226901e-01	-5.145777e-01	1.850977e-01	-5.863822e-02	1.557786e-01	-2.144168e-01
0.0023353     	3.103874e-01	-3.594560e-01	6.698434e-01	8.230011e-01	1.887981e-01	6.342030e-01	-2.227024e-01	-5.146497e-01	1.850846e-01	-5.867122e-02	1.557490e-01	-2.144202e-01
0.0024689     	3.103744e-01	-3.595390e-01	6.699135e-01	8.230919e-01	1.888263e-01	6.342656e-01	-2.227196e-01	-5.147263e-01	1.850733e-01	-5.870320e-02	1.557217e-01	-2.144249e-01
0.00260251    	3.103607e-01	-3.596175e-01	6.699782e-01	8.231842e-01	1.888543e-01	6.343299e-01	-2.227378e-01	-5.147978e-01	1.850597e-01	-5.873351e-02	1.556929e-01	-2.144264e-01
0.00273611    	3.103508e-01	-3.596945e-01	6.700452e-01	8.232860e-01	1.888807e-01	6.344053e-01	-2.227623e-01	-5.148699e-01	1.850466e-01	-5.876260e-02	1.556653e-01	-2.144279e-01
0.00286971    	3.103412e-01	-3.597681e-01	6.701093e-01	8.233850e-01	1.889065e-01	6.344785e-01	-2.227860e-01	-5.149387e-01	1.850339e-01	-5.879053e-02	1.556386e-01	-2.144292e-01
0.00300332    	3.103542e-01	-3.598647e-01	6.702188e-01	8.235254e-01	1.889271e-01	6.345983e-01	-2.228356e-01	-5.150417e-01	1.850397e-01	-5.881845e-02	1.556305e-01	-2.144490e-01
0.00313692    	3.103761e-01	-3.599656e-01	6.703416e-01	8.236765e-01	1.889444e-01	6.347321e-01	-2.228939e-01	-5.151536e-01	1.850529e-01	-5.884599e-02	1.556299e-01	-2.144759e-01
0.00327053    	3.103863e-01	-3.600501e-01	6.704364e-01	8.238000e-01	1.889623e-01	6.348376e-01	-2.229376e-01	-5.152433e-01	1.850575e-01	-5.887243e-02	1.556213e-01	-2.144938e-01
0.00340395    	3.103973e-01	-3.601295e-01	6.705268e-01	8.239241e-01	1.889818e-01	6.349423e-01	-2.229802e-01	-5.153282e-01	1.850608e-01	-5.889868e-02	1.556115e-01	-2.145102e-01
0.00353737    	3.103881e-01	-3.601899e-01	6.705781e-01	8.239987e-01	1.890028e-01	6.349959e-01	-2.229966e-01	-5.153840e-01	1.850533e-01	-5.892329e-02	1.555917e-01	-2.145150e-01
0.00367079    	3.103714e-01	-3.602439e-01	6.706153e-01	8.240568e-01	1.890250e-01	6.350318e-01	-2.230034e-01	-5.154296e-01	1.850418e-01	-5.894723e-02	1.555682e-01	-2.145154e-01
0.00380421    	3.103579e-01	-3.603019e-01	6.706598e-01	8.241199e-01	1.890476e-01	6.350722e-01	-2.230123e-01	-5.154808e-01	1.850342e-01	-5.897069e-02	1.555489e-01	-2.145196e-01
0.00393763    	3.103656e-01	-3.603760e-01	6.707416e-01	8.242251e-01	1.890666e-01	6.351585e-01	-2.230460e-01	-5.155588e-01	1.850406e-01	-5.899401e-02	1.555436e-01	-2.145376e-01
0.00407105    	3.103619e-01	-3.604452e-01	6.708071e-01	8.243052e-01	1.890874e-01	6.352178e-01	-2.230652e-01	-5.156262e-01	1.850432e-01	-5.901615e-02	1.555351e-01	-2.145513e-01
0.00420447    	3.103637e-01	-3.605137e-01	6.708773e-01	8.243949e-01	1.891072e-01	6.352876e-01	-2.230902e-01	-5.156955e-01	1.850477e-01	-5.903765e-02	1.555288e-01	-2.145665e-01
0.00433789    	3.103533e-01	-3.605777e-01	6.709310e-01	8.244615e-01	1.891301e-01	6.353314e-01	-2.231007e-01	-5.157544e-01	1.850467e-01	-5.905755e-02	1.555179e-01	-2.145755e-01
0.00447131    	3.103447e-01	-3.606419e-01	6.709866e-01	8.245293e-01	1.891531e-01	6.353762e-01	-2.231116e-01	-5.158142e-01	1.850467e-01	-5.907720e-02	1.555081e-01	-2.145853e-01
0.00460473    	3.103367e-01	-3.607053e-01	6.710420e-01	8.245962e-01	1.891757e-01	6.354205e-01	-2.231224e-01	-5.158736e-01	1.850472e-01	-5.909605e-02	1.554991e-01	-2.145952e-01
0.00473815    	3.103314e-01	-3.607692e-01	6.711006e-01	8.246665e-01	1.891975e-01	6.354690e-01	-2.231358e-01	-5.159349e-01	1.850493e-01	-5.911440e-02	1.554921e-01	-2.146065e-01
0.00487157    	3.103282e-01	-3.608359e-01	6.711641e-01	8.247402e-01	1.892192e-01	6.355211e-01	-2.231510e-01	-5.160000e-01	1.850538e-01	-5.913236e-02	1.554876e-01	-2.146200e-01
0.00500499    	3.103278e-01	-3.609048e-01	6.712326e-01	8.248184e-01	1.892406e-01	6.355778e-01	-2.231686e-01	-5.160687e-01	1.850607e-01	-5.914968e-02	1.554858e-01	-2.146355e-01
0.00513841    	3.103248e-01	-3.609714e-01	6.712963e-01	8.248900e-01	1.892620e-01	6.356280e-01	-2.231830e-01	-5.161339e-01	1.850668e-01	-5.916642e-02	1.554836e-01	-2.146500e-01
0.00527164    	3.103297e-01	-3.610439e-01	6.713736e-01	8.249796e-01	1.892847e-01	6.356948e-01	-2.232050e-01	-5.162088e-01	1.850778e-01	-5.918321e-02	1.554862e-01	-2.146694e-01
0.00540487    	3.103334e-01	-3.611121e-01	6.714454e-01	8.250628e-01	1.893076e-01	6.357551e-01	-2.232237e-01	-5.162787e-01	1.850882e-01	-5.919849e-02	1.554889e-01	-2.146874e-01
0.0055381     	3.103344e-01	-3.611773e-01	6.715116e-01	8.251390e-01	1.893320e-01	6.358069e-01	-2.232375e-01	-5.163445e-01	1.850975e-01	-5.921334e-02	1.554908e-01	-2.147042e-01
0.00567134    	3.103413e-01	-3.612451e-01	6.715864e-01	8.252271e-01	1.893574e-01	6.358697e-01	-2.232562e-01	-5.164157e-01	1.851098e-01	-5.922816e-02	1.554957e-01	-2.147239e-01
0.00580457    	3.103479e-01	-3.613114e-01	6.716594e-01	8.253130e-01	1.893834e-01	6.359296e-01	-2.232731e-01	-5.164854e-01	1.851221e-01	-5.924283e-02	1.555007e-01	-2.147436e-01
0.0059378     	3.103545e-01	-3.613772e-01	6.717318e-01	8.253973e-01	1.894102e-01	6.359871e-01	-2.232885e-01	-5.165545e-01	1.851348e-01	-5.925726e-02	1.555062e-01	-2.147634e-01
0.00607103    	3.103612e-01	-3.614424e-01	6.718036e-01	8.254816e-01	1.894373e-01	6.360443e-01	-2.233035e-01	-5.166230e-01	1.851478e-01	-5.927134e-02	1.555121e-01	-2.147834e-01
0.00620427    	3.103674e-01	-3.615051e-01	6.718725e-01	8.255625e-01	1.894659e-01	6.360966e-01	-2.233154e-01	-5.166888e-01	1.851603e-01	-5.928529e-02	1.555177e-01	-2.148030e-01
0.0063375     	3.103661e-01	-3.615645e-01	6.719306e-01	8.256293e-01	1.894974e-01	6.361320e-01	-2.233173e-01	-5.167475e-01	1.851699e-01	-5.929829e-02	1.555207e-01	-2.148190e-01
0.00647073    	3.103588e-01	-3.616173e-01	6.719760e-01	8.256825e-01	1.895308e-01	6.361516e-01	-2.233104e-01	-5.167967e-01	1.851755e-01	-5.931076e-02	1.555201e-01	-2.148308e-01
0.00660397    	3.103528e-01	-3.616713e-01	6.720241e-01	8.257378e-01	1.895658e-01	6.361720e-01	-2.233031e-01	-5.168477e-01	1.851828e-01	-5.932302e-02	1.555213e-01	-2.148443e-01
0.0067372     	3.103469e-01	-3.617220e-01	6.720689e-01	8.257900e-01	1.896010e-01	6.361890e-01	-2.232940e-01	-5.168955e-01	1.851897e-01	-5.933509e-02	1.555221e-01	-2.148572e-01
0.00687043    	3.103357e-01	-3.617691e-01	6.721048e-01	8.258320e-01	1.896383e-01	6.361937e-01	-2.232777e-01	-5.169370e-01	1.851942e-01	-5.934609e-02	1.555211e-01	-2.148672e-01
0.00700366    	3.103262e-01	-3.618151e-01	6.721414e-01	8.258752e-01	1.896752e-01	6.362000e-01	-2.232624e-01	-5.169783e-01	1.851994e-01	-5.935711e-02	1.555208e-01	-2.148780e-01
0.0071369     	3.103193e-01	-3.618588e-01	6.721781e-01	8.259192e-01	1.897121e-01	6.362071e-01	-2.232475e-01	-5.170185e-01	1.852053e-01	-5.936812e-02	1.555213e-01	-2.148894e-01
0.00727013    	3.103092e-01	-3.618988e-01	6.722080e-01	8.259560e-01	1.897503e-01	6.362057e-01	-2.232277e-01	-5.170534e-01	1.852091e-01	-5.937876e-02	1.555198e-01	-2.148985e-01
0.00740336    	3.103012e-01	-3.619388e-01	6.722400e-01	8.259953e-01	1.897865e-01	6.362089e-01	-2.232112e-01	-5.170894e-01	1.852141e-01	-5.938889e-02	1.555196e-01	-2.149085e-01
0.00753659    	3.102904e-01	-3.619773e-01	6.722676e-01	8.260261e-01	1.898223e-01	6.362038e-01	-2.231907e-01	-5.171225e-01	1.852185e-01	-5.939905e-02	1.555190e-01	-2.149181e-01
0.00766983    	3.102816e-01	-3.620150e-01	6.722966e-01	8.260601e-01	1.898603e-01	6.361998e-01	-2.231698e-01	-5.171558e-01	1.852238e-01	-5.940889e-02	1.555194e-01	-2.149283e-01
0.00780306    	3.102736e-01	-3.620518e-01	6.723254e-01	8.260950e-01	1.898974e-01	6.361976e-01	-2.231501e-01	-5.171886e-01	1.852292e-01	-5.941856e-02	1.555199e-01	-2.149385e-01
0.00793629    	3.102655e-01	-3.620857e-01	6.723512e-01	8.261269e-01	1.899326e-01	6.361943e-01	-2.231308e-01	-5.172184e-01	1.852339e-01	-5.942758e-02	1.555201e-01	-2.149477e-01
0.00806952    	3.102606e-01	-3.621193e-01	6.723800e-01	8.261623e-01	1.899655e-01	6.361968e-01	-2.231156e-01	-5.172496e-01	1.852402e-01	-5.943664e-02	1.555219e-01	-2.149585e-01
0.00820276    	3.102630e-01	-3.621567e-01	6.724197e-01	8.262119e-01	1.899978e-01	6.362141e-01	-2.231081e-01	-5.172882e-01	1.852504e-01	-5.944563e-02	1.555276e-01	-2.149732e-01
0.00833599    	3.102654e-01	-3.621922e-01	6.724577e-01	8.262596e-01	1.900301e-01	6.362294e-01	-2.230997e-01	-5.173249e-01	1.852604e-01	-5.945438e-02	1.555332e-01	-2.149876e-01
0.00846922    	3.102637e-01	-3.622244e-01	6.724881e-01	8.262975e-01	1.900618e-01	6.362358e-01	-2.230870e-01	-5.173562e-01	1.852683e-01	-5.946255e-02	1.555371e-01	-2.149996e-01
0.00860245    	3.102688e-01	-3.622570e-01	6.725257e-01	8.263467e-01	1.900924e-01	6.362542e-01	-2.230809e-01	-5.173913e-01	1.852789e-01	-5.947065e-02	1.555436e-01	-2.150143e-01
0.00873569    	3.102699e-01	-3.622898e-01	6.725597e-01	8.263873e-01	1.901196e-01	6.362677e-01	-2.230741e-01	-5.174247e-01	1.852894e-01	-5.947819e-02	1.555503e-01	-2.150285e-01
0.00886911    	3.102661e-01	-3.623160e-01	6.725821e-01	8.264151e-01	1.901462e-01	6.362689e-01	-2.230613e-01	-5.174490e-01	1.852968e-01	-5.948449e-02	1.555546e-01	-2.150391e-01
0.00900254    	3.102635e-01	-3.623467e-01	6.726102e-01	8.264490e-01	1.901731e-01	6.362759e-01	-2.230514e-01	-5.174785e-01	1.853059e-01	-5.949149e-02	1.555601e-01	-2.150516e-01
0.00913597    	3.102685e-01	-3.623819e-01	6.726504e-01	8.264967e-01	1.901992e-01	6.362975e-01	-2.230491e-01	-5.175162e-01	1.853196e-01	-5.949876e-02	1.555703e-01	-2.150690e-01
0.0092694     	3.102723e-01	-3.624149e-01	6.726872e-01	8.265390e-01	1.902252e-01	6.363138e-01	-2.230443e-01	-5.175511e-01	1.853329e-01	-5.950556e-02	1.555802e-01	-2.150857e-01
0.00940282    	3.102824e-01	-3.624485e-01	6.727309e-01	8.265919e-01	1.902484e-01	6.363435e-01	-2.230476e-01	-5.175897e-01	1.853487e-01	-5.951214e-02	1.555926e-01	-2.151048e-01
0.00953625    	3.102907e-01	-3.624792e-01	6.727699e-01	8.266395e-01	1.902707e-01	6.363688e-01	-2.230491e-01	-5.176246e-01	1.853632e-01	-5.951821e-02	1.556041e-01	-2.151223e-01
0.00966968    	3.103071e-01	-3.625135e-01	6.728206e-01	8.267024e-01	1.902932e-01	6.364092e-01	-2.230580e-01	-5.176670e-01	1.853817e-01	-5.952463e-02	1.556194e-01	-2.151440e-01
0.00980311    	3.103240e-01	-3.625463e-01	6.728703e-01	8.267638e-01	1.903139e-01	6.364498e-01	-2.230680e-01	-5.177083e-01	1.854004e-01	-5.953067e-02	1.556350e-01	-2.151657e-01
0.00993653    	3.103475e-01	-3.625817e-01	6.729293e-01	8.268366e-01	1.903355e-01	6.365011e-01	-2.230828e-01	-5.177555e-01	1.854223e-01	-5.953709e-02	1.556538e-01	-2.151909e-01
0.01007       	3.103703e-01	-3.626158e-01	6.729861e-01	8.269074e-01	1.903594e-01	6.365480e-01	-2.230943e-01	-5.178010e-01	1.854436e-01	-5.954330e-02	1.556720e-01	-2.152153e-01
0.0102034     	3.103929e-01	-3.626489e-01	6.730417e-01	8.269766e-01	1.903840e-01	6.365926e-01	-2.231043e-01	-5.178453e-01	1.854646e-01	-5.954933e-02	1.556900e-01	-2.152393e-01
0.0103368     	3.104188e-01	-3.626833e-01	6.731021e-01	8.270503e-01	1.904092e-01	6.366411e-01	-2.231160e-01	-5.178927e-01	1.854878e-01	-5.955547e-02	1.557101e-01	-2.152656e-01
0.0104702     	3.104477e-01	-3.627195e-01	6.731673e-01	8.271292e-01	1.904347e-01	6.366945e-01	-2.231299e-01	-5.179434e-01	1.855130e-01	-5.956161e-02	1.557322e-01	-2.152938e-01
0.0106037     	3.104795e-01	-3.627587e-01	6.732383e-01	8.272134e-01	1.904609e-01	6.367525e-01	-2.231458e-01	-5.179985e-01	1.855405e-01	-5.956793e-02	1.557565e-01	-2.153244e-01
0.0107371     	3.105069e-01	-3.627939e-01	6.733009e-01	8.272877e-01	1.904880e-01	6.367997e-01	-2.231559e-01	-5.180474e-01	1.855652e-01	-5.957394e-02	1.557783e-01	-2.153522e-01
0.0108705     	3.105339e-01	-3.628288e-01	6.733627e-01	8.273610e-01	1.905165e-01	6.368445e-01	-2.231640e-01	-5.180958e-01	1.855899e-01	-5.957987e-02	1.557999e-01	-2.153798e-01
0.011004      	3.105639e-01	-3.628626e-01	6.734265e-01	8.274392e-01	1.905458e-01	6.368934e-01	-2.231738e-01	-5.181445e-01	1.856150e-01	-5.958563e-02	1.558221e-01	-2.154078e-01
0.0111374     	3.105932e-01	-3.628953e-01	6.734885e-01	8.275139e-01	1.905735e-01	6.369403e-01	-2.231834e-01	-5.181919e-01	1.856399e-01	-5.959118e-02	1.558443e-01	-2.154355e-01
0.0112708     	3.106227e-01	-3.629302e-01	6.735529e-01	8.275916e-01	1.906020e-01	6.369896e-01	-2.231938e-01	-5.182416e-01	1.856655e-01	-5.959646e-02	1.558673e-01	-2.154637e-01
0.0114042     	3.106513e-01	-3.629636e-01	6.736149e-01	8.276674e-01	1.906323e-01	6.370351e-01	-2.232014e-01	-5.182892e-01	1.856904e-01	-5.960165e-02	1.558896e-01	-2.154912e-01
0.0115377     	3.106738e-01	-3.629942e-01	6.736680e-01	8.277326e-01	1.906638e-01	6.370688e-01	-2.232025e-01	-5.183311e-01	1.857123e-01	-5.960618e-02	1.559092e-01	-2.155154e-01
0.0116713     	3.106935e-01	-3.630210e-01	6.737145e-01	8.277877e-01	1.906949e-01	6.370928e-01	-2.231989e-01	-5.183677e-01	1.857329e-01	-5.961030e-02	1.559277e-01	-2.155380e-01
0.0118049     	3.107194e-01	-3.630531e-01	6.737725e-01	8.278596e-01	1.907265e-01	6.371331e-01	-2.232033e-01	-5.184128e-01	1.857562e-01	-5.961543e-02	1.559485e-01	-2.155639e-01
0.0119385     	3.107424e-01	-3.630834e-01	6.738257e-01	8.279243e-01	1.907582e-01	6.371661e-01	-2.232039e-01	-5.184545e-01	1.857781e-01	-5.962010e-02	1.559681e-01	-2.155882e-01
0.0120722     	3.107600e-01	-3.631089e-01	6.738689e-01	8.279782e-01	1.907913e-01	6.371869e-01	-2.231978e-01	-5.184889e-01	1.857966e-01	-5.962409e-02	1.559846e-01	-2.156087e-01
0.0122058     	3.107790e-01	-3.631317e-01	6.739108e-01	8.280338e-01	1.908253e-01	6.372085e-01	-2.231916e-01	-5.185213e-01	1.858142e-01	-5.962774e-02	1.560003e-01	-2.156281e-01
0.0123394     	3.108007e-01	-3.631553e-01	6.739559e-01	8.280936e-01	1.908574e-01	6.372363e-01	-2.231894e-01	-5.185556e-01	1.858330e-01	-5.963131e-02	1.560174e-01	-2.156487e-01
0.0124731     	3.108220e-01	-3.631784e-01	6.740004e-01	8.281511e-01	1.908880e-01	6.372630e-01	-2.231875e-01	-5.185894e-01	1.858515e-01	-5.963493e-02	1.560340e-01	-2.156690e-01
0.0126067     	3.108416e-01	-3.631997e-01	6.740412e-01	8.282054e-01	1.909186e-01	6.372868e-01	-2.231841e-01	-5.186204e-01	1.858684e-01	-5.963817e-02	1.560493e-01	-2.156875e-01
0.0127403     	3.108633e-01	-3.632223e-01	6.740856e-01	8.282651e-01	1.909495e-01	6.373155e-01	-2.231830e-01	-5.186540e-01	1.858863e-01	-5.964131e-02	1.560656e-01	-2.157069e-01
0.012874      	3.108772e-01	-3.632408e-01	6.741180e-01	8.283079e-01	1.909807e-01	6.373272e-01	-2.231733e-01	-5.186794e-01	1.859007e-01	-5.964398e-02	1.560787e-01	-2.157227e-01
0.0130076     	3.108960e-01	-3.632606e-01	6.741566e-01	8.283588e-01	1.910109e-01	6.373479e-01	-2.231685e-01	-5.187086e-01	1.859170e-01	-5.964706e-02	1.560935e-01	-2.157406e-01
0.0131412     	3.109110e-01	-3.632781e-01	6.741891e-01	8.284049e-01	1.910441e-01	6.373608e-01	-2.231583e-01	-5.187336e-01	1.859306e-01	-5.964960e-02	1.561058e-01	-2.157554e-01
0.0132748     	3.109306e-01	-3.632967e-01	6.742273e-01	8.284596e-01	1.910782e-01	6.373815e-01	-2.231517e-01	-5.187620e-01	1.859459e-01	-5.965230e-02	1.561198e-01	-2.157721e-01
0.0134085     	3.109491e-01	-3.633147e-01	6.742638e-01	8.285118e-01	1.911121e-01	6.373997e-01	-2.231438e-01	-5.187892e-01	1.859607e-01	-5.965491e-02	1.561332e-01	-2.157881e-01
0.0135421     	3.109648e-01	-3.633306e-01	6.742954e-01	8.285594e-01	1.911467e-01	6.374127e-01	-2.231330e-01	-5.188130e-01	1.859736e-01	-5.965717e-02	1.561450e-01	-2.158022e-01
0.0136757     	3.109812e-01	-3.633473e-01	6.743285e-01	8.286072e-01	1.911802e-01	6.374270e-01	-2.231234e-01	-5.188379e-01	1.859872e-01	-5.965958e-02	1.561574e-01	-2.158170e-01
0.0138094     	3.109976e-01	-3.633636e-01	6.743612e-01	8.286548e-01	1.912130e-01	6.374418e-01	-2.231144e-01	-5.188624e-01	1.860005e-01	-5.966187e-02	1.561696e-01	-2.158314e-01
0.013943      	3.110042e-01	-3.633800e-01	6.743841e-01	8.286842e-01	1.912444e-01	6.374398e-01	-2.230977e-01	-5.188820e-01	1.860113e-01	-5.966377e-02	1.561794e-01	-2.158431e-01
0.0140768     	3.110056e-01	-3.633927e-01	6.743983e-01	8.287000e-01	1.912746e-01	6.374254e-01	-2.230754e-01	-5.188955e-01	1.860200e-01	-5.966491e-02	1.561876e-01	-2.158525e-01
0.0142107     	3.110127e-01	-3.634111e-01	6.744238e-01	8.287310e-01	1.913048e-01	6.374262e-01	-2.230607e-01	-5.189174e-01	1.860316e-01	-5.966729e-02	1.561979e-01	-2.158652e-01
0.0143445     	3.110156e-01	-3.634260e-01	6.744416e-01	8.287543e-01	1.913360e-01	6.374183e-01	-2.230412e-01	-5.189338e-01	1.860400e-01	-5.966917e-02	1.562054e-01	-2.158746e-01
0.0144783     	3.110088e-01	-3.634376e-01	6.744464e-01	8.287588e-01	1.913659e-01	6.373929e-01	-2.230135e-01	-5.189420e-01	1.860445e-01	-5.967039e-02	1.562093e-01	-2.158797e-01
0.0146122     	3.109995e-01	-3.634490e-01	6.744485e-01	8.287580e-01	1.913930e-01	6.373651e-01	-2.229860e-01	-5.189488e-01	1.860483e-01	-5.967122e-02	1.562127e-01	-2.158839e-01
0.014746      	3.109944e-01	-3.634610e-01	6.744553e-01	8.287667e-01	1.914234e-01	6.373433e-01	-2.229600e-01	-5.189582e-01	1.860530e-01	-5.967230e-02	1.562168e-01	-2.158891e-01
0.0148798     	3.109866e-01	-3.634723e-01	6.744589e-01	8.287716e-01	1.914534e-01	6.373182e-01	-2.229324e-01	-5.189656e-01	1.860564e-01	-5.967302e-02	1.562199e-01	-2.158929e-01
0.0150137     	3.109798e-01	-3.634825e-01	6.744622e-01	8.287778e-01	1.914837e-01	6.372941e-01	-2.229052e-01	-5.189723e-01	1.860594e-01	-5.967380e-02	1.562225e-01	-2.158963e-01
0.0151475     	3.109729e-01	-3.634920e-01	6.744649e-01	8.287839e-01	1.915128e-01	6.372711e-01	-2.228791e-01	-5.189784e-01	1.860620e-01	-5.967426e-02	1.562249e-01	-2.158992e-01
0.0152813     	3.109658e-01	-3.635010e-01	6.744668e-01	8.287884e-01	1.915405e-01	6.372479e-01	-2.228537e-01	-5.189839e-01	1.860645e-01	-5.967477e-02	1.562271e-01	-2.159019e-01
0.0154152     	3.109513e-01	-3.635094e-01	6.744607e-01	8.287786e-01	1.915679e-01	6.372107e-01	-2.228214e-01	-5.189850e-01	1.860649e-01	-5.967505e-02	1.562273e-01	-2.159024e-01
0.015549      	3.109399e-01	-3.635182e-01	6.744581e-01	8.287741e-01	1.915936e-01	6.371804e-01	-2.227934e-01	-5.189882e-01	1.860662e-01	-5.967538e-02	1.562285e-01	-2.159039e-01
0.0156829     	3.109287e-01	-3.635246e-01	6.744533e-01	8.287696e-01	1.916194e-01	6.371502e-01	-2.227654e-01	-5.189890e-01	1.860665e-01	-5.967530e-02	1.562289e-01	-2.159042e-01
0.0158167     	3.109159e-01	-3.635287e-01	6.744446e-01	8.287625e-01	1.916463e-01	6.371162e-01	-2.227350e-01	-5.189867e-01	1.860650e-01	-5.967498e-02	1.562275e-01	-2.159025e-01
0.0159505     	3.109075e-01	-3.635330e-01	6.744404e-01	8.287623e-01	1.916714e-01	6.370909e-01	-2.227098e-01	-5.189867e-01	1.860649e-01	-5.967463e-02	1.562276e-01	-2.159023e-01
0.0160844     	3.108996e-01	-3.635366e-01	6.744362e-01	8.287610e-01	1.916958e-01	6.370652e-01	-2.226847e-01	-5.189864e-01	1.860652e-01	-5.967446e-02	1.562280e-01	-2.159024e-01
