# Force and moment coefficients
# dragDir     : (9.135452e-01 4.067371e-01 0.000000e+00)
# sideDir     : (0.000000e+00 0.000000e+00 -1.000000e+00)
# liftDir     : (-4.067371e-01 9.135452e-01 0.000000e+00)
# rollAxis    : (9.135452e-01 4.067371e-01 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 -1.000000e+00)
# yawAxis     : (-4.067371e-01 9.135452e-01 0.000000e+00)
# magUInf     : 7.000000e+00
# lRef        : 6.464070e-02
# Aref        : 7.433680e-03
# CofR        : (1.616020e-02 0.000000e+00 0.000000e+00)
#
# Time        	Cd            	Cd(f)         	Cd(r)         	Cl            	Cl(f)         	Cl(r)         	CmPitch       	CmRoll        	CmYaw         	Cs            	Cs(f)         	Cs(r)         
0.214459      	3.213366e-01	-3.946745e-01	7.160111e-01	8.197612e-01	1.112149e-01	7.085463e-01	-2.986657e-01	-5.553428e-01	1.928056e-01	-7.552434e-02	1.550434e-01	-2.305678e-01
0.214595      	3.213486e-01	-3.946675e-01	7.160161e-01	8.197577e-01	1.112136e-01	7.085442e-01	-2.986653e-01	-5.553418e-01	1.928090e-01	-7.552193e-02	1.550481e-01	-2.305700e-01
0.21473       	3.213378e-01	-3.946792e-01	7.160170e-01	8.197677e-01	1.112143e-01	7.085534e-01	-2.986695e-01	-5.553481e-01	1.928064e-01	-7.552562e-02	1.550436e-01	-2.305692e-01
0.214865      	3.213461e-01	-3.946756e-01	7.160217e-01	8.197680e-01	1.112151e-01	7.085530e-01	-2.986689e-01	-5.553486e-01	1.928085e-01	-7.552451e-02	1.550463e-01	-2.305708e-01
0.215         	3.213461e-01	-3.946741e-01	7.160202e-01	8.197592e-01	1.112067e-01	7.085525e-01	-2.986729e-01	-5.553471e-01	1.928097e-01	-7.552348e-02	1.550480e-01	-2.305715e-01
0.215135      	3.213473e-01	-3.946803e-01	7.160276e-01	8.197746e-01	1.112146e-01	7.085600e-01	-2.986727e-01	-5.553540e-01	1.928094e-01	-7.552579e-02	1.550465e-01	-2.305722e-01
0.21527       	3.213435e-01	-3.946822e-01	7.160257e-01	8.197694e-01	1.112084e-01	7.085611e-01	-2.986763e-01	-5.553539e-01	1.928092e-01	-7.552605e-02	1.550462e-01	-2.305722e-01
0.215405      	3.213556e-01	-3.946753e-01	7.160310e-01	8.197662e-01	1.112071e-01	7.085590e-01	-2.986760e-01	-5.553532e-01	1.928127e-01	-7.552366e-02	1.550509e-01	-2.305746e-01
0.215541      	3.213446e-01	-3.946870e-01	7.160316e-01	8.197758e-01	1.112080e-01	7.085678e-01	-2.986799e-01	-5.553593e-01	1.928100e-01	-7.552730e-02	1.550464e-01	-2.305737e-01
0.215676      	3.213527e-01	-3.946834e-01	7.160361e-01	8.197758e-01	1.112088e-01	7.085670e-01	-2.986791e-01	-5.553598e-01	1.928122e-01	-7.552615e-02	1.550491e-01	-2.305752e-01
0.215811      	3.213523e-01	-3.946818e-01	7.160340e-01	8.197662e-01	1.112004e-01	7.085658e-01	-2.986827e-01	-5.553579e-01	1.928133e-01	-7.552502e-02	1.550507e-01	-2.305758e-01
0.215946      	3.213531e-01	-3.946880e-01	7.160411e-01	8.197809e-01	1.112082e-01	7.085727e-01	-2.986822e-01	-5.553645e-01	1.928128e-01	-7.552728e-02	1.550492e-01	-2.305765e-01
0.216081      	3.213491e-01	-3.946898e-01	7.160389e-01	8.197754e-01	1.112021e-01	7.085733e-01	-2.986856e-01	-5.553643e-01	1.928126e-01	-7.552749e-02	1.550489e-01	-2.305764e-01
0.216216      	3.213612e-01	-3.946830e-01	7.160442e-01	8.197723e-01	1.112011e-01	7.085712e-01	-2.986851e-01	-5.553636e-01	1.928162e-01	-7.552512e-02	1.550536e-01	-2.305788e-01
0.216351      	3.213501e-01	-3.946947e-01	7.160448e-01	8.197821e-01	1.112022e-01	7.085799e-01	-2.986888e-01	-5.553698e-01	1.928135e-01	-7.552875e-02	1.550492e-01	-2.305779e-01
0.216486      	3.213585e-01	-3.946914e-01	7.160499e-01	8.197827e-01	1.112033e-01	7.085795e-01	-2.986881e-01	-5.553707e-01	1.928158e-01	-7.552769e-02	1.550520e-01	-2.305797e-01
0.216622      	3.213582e-01	-3.946899e-01	7.160482e-01	8.197736e-01	1.111952e-01	7.085784e-01	-2.986916e-01	-5.553691e-01	1.928170e-01	-7.552659e-02	1.550537e-01	-2.305803e-01
0.216757      	3.213595e-01	-3.946965e-01	7.160560e-01	8.197893e-01	1.112034e-01	7.085859e-01	-2.986913e-01	-5.553763e-01	1.928168e-01	-7.552894e-02	1.550524e-01	-2.305813e-01
0.216892      	3.213554e-01	-3.946984e-01	7.160538e-01	8.197837e-01	1.111974e-01	7.085863e-01	-2.986945e-01	-5.553761e-01	1.928167e-01	-7.552913e-02	1.550521e-01	-2.305812e-01
0.217027      	3.213675e-01	-3.946919e-01	7.160593e-01	8.197805e-01	1.111964e-01	7.085842e-01	-2.986939e-01	-5.553756e-01	1.928204e-01	-7.552675e-02	1.550570e-01	-2.305837e-01
0.217162      	3.213561e-01	-3.947036e-01	7.160597e-01	8.197899e-01	1.111976e-01	7.085923e-01	-2.986974e-01	-5.553816e-01	1.928177e-01	-7.553034e-02	1.550525e-01	-2.305828e-01
0.217297      	3.213645e-01	-3.947004e-01	7.160649e-01	8.197904e-01	1.111987e-01	7.085918e-01	-2.986965e-01	-5.553827e-01	1.928200e-01	-7.552926e-02	1.550554e-01	-2.305847e-01
0.217432      	3.213639e-01	-3.946990e-01	7.160629e-01	8.197807e-01	1.111906e-01	7.085901e-01	-2.986997e-01	-5.553809e-01	1.928212e-01	-7.552812e-02	1.550571e-01	-2.305853e-01
0.217568      	3.213650e-01	-3.947058e-01	7.160707e-01	8.197961e-01	1.111989e-01	7.085972e-01	-2.986992e-01	-5.553882e-01	1.928211e-01	-7.553041e-02	1.550559e-01	-2.305863e-01
0.217703      	3.213606e-01	-3.947076e-01	7.160682e-01	8.197900e-01	1.111930e-01	7.085971e-01	-2.987020e-01	-5.553879e-01	1.928209e-01	-7.553057e-02	1.550556e-01	-2.305861e-01
0.217838      	3.213726e-01	-3.947013e-01	7.160739e-01	8.197869e-01	1.111920e-01	7.085949e-01	-2.987014e-01	-5.553876e-01	1.928247e-01	-7.552818e-02	1.550606e-01	-2.305888e-01
0.217973      	3.213610e-01	-3.947130e-01	7.160739e-01	8.197956e-01	1.111933e-01	7.086024e-01	-2.987046e-01	-5.553934e-01	1.928219e-01	-7.553172e-02	1.550560e-01	-2.305878e-01
0.218108      	3.213692e-01	-3.947101e-01	7.160793e-01	8.197961e-01	1.111944e-01	7.086017e-01	-2.987037e-01	-5.553947e-01	1.928244e-01	-7.553062e-02	1.550591e-01	-2.305897e-01
0.218243      	3.213683e-01	-3.947085e-01	7.160768e-01	8.197858e-01	1.111865e-01	7.085993e-01	-2.987064e-01	-5.553927e-01	1.928254e-01	-7.552942e-02	1.550607e-01	-2.305901e-01
0.218378      	3.213695e-01	-3.947156e-01	7.160851e-01	8.198015e-01	1.111947e-01	7.086068e-01	-2.987060e-01	-5.554003e-01	1.928255e-01	-7.553176e-02	1.550596e-01	-2.305914e-01
0.218514      	3.213648e-01	-3.947173e-01	7.160821e-01	8.197948e-01	1.111889e-01	7.086059e-01	-2.987085e-01	-5.553997e-01	1.928251e-01	-7.553185e-02	1.550592e-01	-2.305910e-01
0.218649      	3.213770e-01	-3.947112e-01	7.160882e-01	8.197919e-01	1.111880e-01	7.086039e-01	-2.987080e-01	-5.553997e-01	1.928291e-01	-7.552948e-02	1.550644e-01	-2.305938e-01
0.218784      	3.213650e-01	-3.947228e-01	7.160878e-01	8.198001e-01	1.111893e-01	7.086108e-01	-2.987108e-01	-5.554053e-01	1.928262e-01	-7.553299e-02	1.550597e-01	-2.305927e-01
0.218919      	3.213735e-01	-3.947202e-01	7.160937e-01	8.198012e-01	1.111905e-01	7.086107e-01	-2.987101e-01	-5.554069e-01	1.928289e-01	-7.553194e-02	1.550629e-01	-2.305948e-01
0.219054      	3.213724e-01	-3.947184e-01	7.160908e-01	8.197904e-01	1.111826e-01	7.086078e-01	-2.987126e-01	-5.554046e-01	1.928298e-01	-7.553071e-02	1.550644e-01	-2.305951e-01
0.219189      	3.213739e-01	-3.947258e-01	7.160997e-01	8.198068e-01	1.111909e-01	7.086159e-01	-2.987125e-01	-5.554127e-01	1.928300e-01	-7.553311e-02	1.550635e-01	-2.305966e-01
0.219324      	3.213689e-01	-3.947273e-01	7.160962e-01	8.197996e-01	1.111851e-01	7.086144e-01	-2.987147e-01	-5.554117e-01	1.928295e-01	-7.553316e-02	1.550629e-01	-2.305961e-01
0.219459      	3.213814e-01	-3.947216e-01	7.161030e-01	8.197973e-01	1.111841e-01	7.086132e-01	-2.987145e-01	-5.554123e-01	1.928337e-01	-7.553086e-02	1.550683e-01	-2.305992e-01
0.219595      	3.213692e-01	-3.947329e-01	7.161021e-01	8.198050e-01	1.111856e-01	7.086195e-01	-2.987170e-01	-5.554175e-01	1.928306e-01	-7.553432e-02	1.550635e-01	-2.305978e-01
0.21973       	3.213781e-01	-3.947306e-01	7.161087e-01	8.198067e-01	1.111867e-01	7.086201e-01	-2.987167e-01	-5.554197e-01	1.928336e-01	-7.553335e-02	1.550669e-01	-2.306003e-01
0.219865      	3.213766e-01	-3.947287e-01	7.161053e-01	8.197954e-01	1.111789e-01	7.086166e-01	-2.987188e-01	-5.554170e-01	1.928343e-01	-7.553207e-02	1.550683e-01	-2.306003e-01
0.22          	3.213785e-01	-3.947363e-01	7.161149e-01	8.198125e-01	1.111871e-01	7.086254e-01	-2.987191e-01	-5.554256e-01	1.928348e-01	-7.553455e-02	1.550675e-01	-2.306021e-01
0.220135      	3.213733e-01	-3.947377e-01	7.161110e-01	8.198050e-01	1.111816e-01	7.086234e-01	-2.987209e-01	-5.554243e-01	1.928341e-01	-7.553457e-02	1.550669e-01	-2.306014e-01
0.22027       	3.213862e-01	-3.947323e-01	7.161185e-01	8.198034e-01	1.111806e-01	7.086228e-01	-2.987211e-01	-5.554254e-01	1.928386e-01	-7.553233e-02	1.550725e-01	-2.306048e-01
0.220405      	3.213736e-01	-3.947434e-01	7.161171e-01	8.198107e-01	1.111822e-01	7.086285e-01	-2.987232e-01	-5.554302e-01	1.928354e-01	-7.553575e-02	1.550675e-01	-2.306032e-01
0.220541      	3.213830e-01	-3.947414e-01	7.161244e-01	8.198131e-01	1.111833e-01	7.086298e-01	-2.987232e-01	-5.554329e-01	1.928386e-01	-7.553486e-02	1.550711e-01	-2.306060e-01
0.220676      	3.213814e-01	-3.947393e-01	7.161206e-01	8.198016e-01	1.111757e-01	7.086259e-01	-2.987251e-01	-5.554299e-01	1.928391e-01	-7.553356e-02	1.550724e-01	-2.306059e-01
0.220811      	3.213837e-01	-3.947472e-01	7.161310e-01	8.198195e-01	1.111840e-01	7.086355e-01	-2.987258e-01	-5.554391e-01	1.928399e-01	-7.553612e-02	1.550718e-01	-2.306080e-01
0.220946      	3.213783e-01	-3.947484e-01	7.161267e-01	8.198117e-01	1.111785e-01	7.086332e-01	-2.987273e-01	-5.554376e-01	1.928391e-01	-7.553612e-02	1.550710e-01	-2.306071e-01
0.221081      	3.213917e-01	-3.947433e-01	7.161350e-01	8.198110e-01	1.111776e-01	7.086334e-01	-2.987279e-01	-5.554391e-01	1.928438e-01	-7.553398e-02	1.550768e-01	-2.306108e-01
0.221216      	3.213790e-01	-3.947543e-01	7.161334e-01	8.198181e-01	1.111793e-01	7.086389e-01	-2.987298e-01	-5.554438e-01	1.928404e-01	-7.553739e-02	1.550717e-01	-2.306091e-01
0.221351      	3.213888e-01	-3.947526e-01	7.161413e-01	8.198212e-01	1.111804e-01	7.086408e-01	-2.987302e-01	-5.554470e-01	1.928439e-01	-7.553657e-02	1.550756e-01	-2.306121e-01
0.221486      	3.213870e-01	-3.947504e-01	7.161374e-01	8.198096e-01	1.111729e-01	7.086367e-01	-2.987319e-01	-5.554439e-01	1.928444e-01	-7.553525e-02	1.550767e-01	-2.306120e-01
0.221622      	3.213897e-01	-3.947587e-01	7.161484e-01	8.198282e-01	1.111813e-01	7.086469e-01	-2.987328e-01	-5.554535e-01	1.928454e-01	-7.553789e-02	1.550764e-01	-2.306143e-01
0.221757      	3.213841e-01	-3.947597e-01	7.161439e-01	8.198200e-01	1.111759e-01	7.086441e-01	-2.987341e-01	-5.554518e-01	1.928444e-01	-7.553786e-02	1.550755e-01	-2.306134e-01
0.221892      	3.213977e-01	-3.947547e-01	7.161524e-01	8.198195e-01	1.111750e-01	7.086445e-01	-2.987347e-01	-5.554536e-01	1.928493e-01	-7.553574e-02	1.550814e-01	-2.306172e-01
0.222027      	3.213847e-01	-3.947656e-01	7.161504e-01	8.198262e-01	1.111767e-01	7.086494e-01	-2.987364e-01	-5.554580e-01	1.928458e-01	-7.553912e-02	1.550762e-01	-2.306154e-01
0.222162      	3.213944e-01	-3.947640e-01	7.161584e-01	8.198292e-01	1.111778e-01	7.086513e-01	-2.987367e-01	-5.554612e-01	1.928493e-01	-7.553828e-02	1.550801e-01	-2.306184e-01
0.222297      	3.213924e-01	-3.947616e-01	7.161539e-01	8.198168e-01	1.111703e-01	7.086465e-01	-2.987381e-01	-5.554578e-01	1.928496e-01	-7.553690e-02	1.550812e-01	-2.306181e-01
0.222432      	3.213949e-01	-3.947699e-01	7.161648e-01	8.198350e-01	1.111786e-01	7.086564e-01	-2.987389e-01	-5.554673e-01	1.928506e-01	-7.553950e-02	1.550809e-01	-2.306204e-01
0.222568      	3.213890e-01	-3.947708e-01	7.161599e-01	8.198263e-01	1.111732e-01	7.086531e-01	-2.987400e-01	-5.554653e-01	1.928496e-01	-7.553941e-02	1.550799e-01	-2.306193e-01
0.222703      	3.214025e-01	-3.947659e-01	7.161684e-01	8.198256e-01	1.111723e-01	7.086532e-01	-2.987405e-01	-5.554672e-01	1.928545e-01	-7.553725e-02	1.550859e-01	-2.306232e-01
0.222838      	3.213893e-01	-3.947768e-01	7.161662e-01	8.198319e-01	1.111741e-01	7.086578e-01	-2.987418e-01	-5.554715e-01	1.928510e-01	-7.554058e-02	1.550807e-01	-2.306213e-01
0.222973      	3.213990e-01	-3.947752e-01	7.161743e-01	8.198349e-01	1.111753e-01	7.086596e-01	-2.987422e-01	-5.554748e-01	1.928546e-01	-7.553974e-02	1.550847e-01	-2.306244e-01
0.223108      	3.213969e-01	-3.947729e-01	7.161698e-01	8.198225e-01	1.111678e-01	7.086547e-01	-2.987434e-01	-5.554713e-01	1.928549e-01	-7.553835e-02	1.550858e-01	-2.306241e-01
0.223243      	3.213995e-01	-3.947812e-01	7.161807e-01	8.198407e-01	1.111762e-01	7.086646e-01	-2.987442e-01	-5.554810e-01	1.928560e-01	-7.554095e-02	1.550855e-01	-2.306265e-01
0.223378      	3.213936e-01	-3.947822e-01	7.161758e-01	8.198320e-01	1.111709e-01	7.086611e-01	-2.987451e-01	-5.554790e-01	1.928550e-01	-7.554085e-02	1.550846e-01	-2.306254e-01
0.223514      	3.214070e-01	-3.947773e-01	7.161843e-01	8.198311e-01	1.111699e-01	7.086612e-01	-2.987456e-01	-5.554808e-01	1.928599e-01	-7.553868e-02	1.550906e-01	-2.306293e-01
0.223649      	3.213937e-01	-3.947881e-01	7.161819e-01	8.198373e-01	1.111717e-01	7.086656e-01	-2.987469e-01	-5.554850e-01	1.928564e-01	-7.554200e-02	1.550854e-01	-2.306274e-01
0.223784      	3.214032e-01	-3.947865e-01	7.161897e-01	8.198397e-01	1.111728e-01	7.086670e-01	-2.987471e-01	-5.554881e-01	1.928598e-01	-7.554110e-02	1.550893e-01	-2.306304e-01
0.223919      	3.214006e-01	-3.947839e-01	7.161845e-01	8.198265e-01	1.111652e-01	7.086613e-01	-2.987481e-01	-5.554842e-01	1.928601e-01	-7.553962e-02	1.550902e-01	-2.306299e-01
0.224054      	3.214030e-01	-3.947922e-01	7.161952e-01	8.198444e-01	1.111735e-01	7.086709e-01	-2.987487e-01	-5.554937e-01	1.928611e-01	-7.554218e-02	1.550900e-01	-2.306322e-01
0.224189      	3.213971e-01	-3.947932e-01	7.161903e-01	8.198358e-01	1.111683e-01	7.086675e-01	-2.987496e-01	-5.554917e-01	1.928601e-01	-7.554209e-02	1.550890e-01	-2.306311e-01
0.224324      	3.214106e-01	-3.947884e-01	7.161990e-01	8.198353e-01	1.111675e-01	7.086677e-01	-2.987501e-01	-5.554937e-01	1.928651e-01	-7.553995e-02	1.550951e-01	-2.306351e-01
0.224459      	3.213975e-01	-3.947993e-01	7.161968e-01	8.198418e-01	1.111695e-01	7.086723e-01	-2.987514e-01	-5.554981e-01	1.928616e-01	-7.554329e-02	1.550899e-01	-2.306332e-01
0.224595      	3.214073e-01	-3.947979e-01	7.162051e-01	8.198450e-01	1.111708e-01	7.086742e-01	-2.987517e-01	-5.555015e-01	1.928652e-01	-7.554245e-02	1.550940e-01	-2.306365e-01
0.22473       	3.214051e-01	-3.947955e-01	7.162006e-01	8.198327e-01	1.111636e-01	7.086691e-01	-2.987527e-01	-5.554980e-01	1.928656e-01	-7.554104e-02	1.550951e-01	-2.306361e-01
0.224865      	3.214077e-01	-3.948041e-01	7.162117e-01	8.198511e-01	1.111720e-01	7.086790e-01	-2.987535e-01	-5.555079e-01	1.928668e-01	-7.554364e-02	1.550950e-01	-2.306386e-01
0.225         	3.214017e-01	-3.948050e-01	7.162067e-01	8.198424e-01	1.111669e-01	7.086755e-01	-2.987543e-01	-5.555058e-01	1.928658e-01	-7.554353e-02	1.550940e-01	-2.306375e-01
0.225135      	3.214152e-01	-3.948003e-01	7.162155e-01	8.198420e-01	1.111661e-01	7.086758e-01	-2.987548e-01	-5.555079e-01	1.928708e-01	-7.554138e-02	1.551002e-01	-2.306415e-01
0.22527       	3.214019e-01	-3.948112e-01	7.162131e-01	8.198483e-01	1.111683e-01	7.086801e-01	-2.987559e-01	-5.555121e-01	1.928673e-01	-7.554469e-02	1.550949e-01	-2.306396e-01
0.225405      	3.214118e-01	-3.948098e-01	7.162217e-01	8.198518e-01	1.111696e-01	7.086822e-01	-2.987563e-01	-5.555158e-01	1.928710e-01	-7.554386e-02	1.550991e-01	-2.306430e-01
0.225541      	3.214094e-01	-3.948074e-01	7.162167e-01	8.198391e-01	1.111625e-01	7.086766e-01	-2.987571e-01	-5.555121e-01	1.928713e-01	-7.554240e-02	1.551001e-01	-2.306425e-01
0.225676      	3.214122e-01	-3.948161e-01	7.162282e-01	8.198579e-01	1.111710e-01	7.086870e-01	-2.987580e-01	-5.555222e-01	1.928726e-01	-7.554504e-02	1.551001e-01	-2.306451e-01
0.225811      	3.214059e-01	-3.948169e-01	7.162228e-01	8.198488e-01	1.111660e-01	7.086828e-01	-2.987584e-01	-5.555198e-01	1.928714e-01	-7.554486e-02	1.550990e-01	-2.306439e-01
0.225946      	3.214197e-01	-3.948124e-01	7.162321e-01	8.198489e-01	1.111652e-01	7.086837e-01	-2.987592e-01	-5.555223e-01	1.928767e-01	-7.554276e-02	1.551053e-01	-2.306481e-01
0.226081      	3.214061e-01	-3.948231e-01	7.162292e-01	8.198548e-01	1.111675e-01	7.086874e-01	-2.987600e-01	-5.555262e-01	1.928730e-01	-7.554601e-02	1.551000e-01	-2.306460e-01
0.226216      	3.214162e-01	-3.948221e-01	7.162383e-01	8.198588e-01	1.111688e-01	7.086900e-01	-2.987606e-01	-5.555302e-01	1.928769e-01	-7.554523e-02	1.551043e-01	-2.306495e-01
0.226351      	3.214135e-01	-3.948194e-01	7.162329e-01	8.198457e-01	1.111618e-01	7.086839e-01	-2.987610e-01	-5.555262e-01	1.928770e-01	-7.554372e-02	1.551052e-01	-2.306489e-01
0.226486      	3.214165e-01	-3.948285e-01	7.162450e-01	8.198652e-01	1.111703e-01	7.086949e-01	-2.987623e-01	-5.555367e-01	1.928786e-01	-7.554641e-02	1.551053e-01	-2.306518e-01
0.226622      	3.214099e-01	-3.948291e-01	7.162390e-01	8.198556e-01	1.111655e-01	7.086901e-01	-2.987623e-01	-5.555340e-01	1.928772e-01	-7.554619e-02	1.551041e-01	-2.306503e-01
0.226757      	3.214241e-01	-3.948249e-01	7.162490e-01	8.198565e-01	1.111648e-01	7.086917e-01	-2.987635e-01	-5.555369e-01	1.928827e-01	-7.554415e-02	1.551106e-01	-2.306548e-01
0.226892      	3.214100e-01	-3.948354e-01	7.162454e-01	8.198618e-01	1.111672e-01	7.086946e-01	-2.987637e-01	-5.555404e-01	1.928788e-01	-7.554733e-02	1.551051e-01	-2.306524e-01
0.227027      	3.214205e-01	-3.948347e-01	7.162552e-01	8.198665e-01	1.111686e-01	7.086979e-01	-2.987646e-01	-5.555449e-01	1.928830e-01	-7.554660e-02	1.551097e-01	-2.306563e-01
0.227162      	3.214173e-01	-3.948317e-01	7.162490e-01	8.198527e-01	1.111618e-01	7.086909e-01	-2.987646e-01	-5.555404e-01	1.928828e-01	-7.554501e-02	1.551103e-01	-2.306553e-01
0.227297      	3.214208e-01	-3.948411e-01	7.162619e-01	8.198730e-01	1.111703e-01	7.087027e-01	-2.987662e-01	-5.555515e-01	1.928846e-01	-7.554777e-02	1.551107e-01	-2.306585e-01
0.227432      	3.214137e-01	-3.948414e-01	7.162551e-01	8.198627e-01	1.111656e-01	7.086971e-01	-2.987657e-01	-5.555482e-01	1.928830e-01	-7.554746e-02	1.551093e-01	-2.306567e-01
0.227568      	3.214283e-01	-3.948377e-01	7.162660e-01	8.198645e-01	1.111648e-01	7.086996e-01	-2.987674e-01	-5.555518e-01	1.928888e-01	-7.554551e-02	1.551161e-01	-2.306616e-01
0.227703      	3.214139e-01	-3.948478e-01	7.162616e-01	8.198692e-01	1.111674e-01	7.087018e-01	-2.987672e-01	-5.555547e-01	1.928846e-01	-7.554862e-02	1.551102e-01	-2.306589e-01
0.227838      	3.214248e-01	-3.948474e-01	7.162722e-01	8.198746e-01	1.111687e-01	7.087059e-01	-2.987686e-01	-5.555598e-01	1.928890e-01	-7.554796e-02	1.551151e-01	-2.306630e-01
0.227973      	3.214214e-01	-3.948441e-01	7.162655e-01	8.198605e-01	1.111618e-01	7.086986e-01	-2.987684e-01	-5.555548e-01	1.928886e-01	-7.554636e-02	1.551154e-01	-2.306618e-01
0.228108      	3.214254e-01	-3.948539e-01	7.162794e-01	8.198818e-01	1.111702e-01	7.087116e-01	-2.987707e-01	-5.555667e-01	1.928907e-01	-7.554925e-02	1.551161e-01	-2.306654e-01
0.228243      	3.214180e-01	-3.948539e-01	7.162719e-01	8.198711e-01	1.111656e-01	7.087055e-01	-2.987700e-01	-5.555629e-01	1.928888e-01	-7.554890e-02	1.551144e-01	-2.306633e-01
0.228378      	3.214332e-01	-3.948505e-01	7.162837e-01	8.198738e-01	1.111646e-01	7.087092e-01	-2.987723e-01	-5.555671e-01	1.928949e-01	-7.554706e-02	1.551214e-01	-2.306685e-01
0.228514      	3.214186e-01	-3.948603e-01	7.162789e-01	8.198782e-01	1.111671e-01	7.087112e-01	-2.987720e-01	-5.555696e-01	1.928904e-01	-7.555017e-02	1.551153e-01	-2.306655e-01
0.228649      	3.214303e-01	-3.948603e-01	7.162907e-01	8.198851e-01	1.111681e-01	7.087170e-01	-2.987744e-01	-5.555755e-01	1.928953e-01	-7.554968e-02	1.551204e-01	-2.306701e-01
0.228784      	3.214266e-01	-3.948567e-01	7.162833e-01	8.198705e-01	1.111613e-01	7.087092e-01	-2.987739e-01	-5.555700e-01	1.928946e-01	-7.554802e-02	1.551206e-01	-2.306686e-01
0.228919      	3.214313e-01	-3.948669e-01	7.162982e-01	8.198931e-01	1.111695e-01	7.087235e-01	-2.987770e-01	-5.555826e-01	1.928970e-01	-7.555103e-02	1.551215e-01	-2.306725e-01
0.229054      	3.214237e-01	-3.948665e-01	7.162902e-01	8.198820e-01	1.111648e-01	7.087171e-01	-2.987762e-01	-5.555784e-01	1.928948e-01	-7.555066e-02	1.551195e-01	-2.306702e-01
0.229189      	3.214396e-01	-3.948635e-01	7.163031e-01	8.198859e-01	1.111637e-01	7.087222e-01	-2.987792e-01	-5.555833e-01	1.929013e-01	-7.554894e-02	1.551268e-01	-2.306757e-01
0.229324      	3.214248e-01	-3.948730e-01	7.162978e-01	8.198900e-01	1.111663e-01	7.087238e-01	-2.987787e-01	-5.555854e-01	1.928965e-01	-7.555202e-02	1.551205e-01	-2.306725e-01
0.229459      	3.214370e-01	-3.948735e-01	7.163105e-01	8.198980e-01	1.111673e-01	7.087307e-01	-2.987817e-01	-5.555920e-01	1.929017e-01	-7.555163e-02	1.551259e-01	-2.306775e-01
0.229595      	3.214330e-01	-3.948696e-01	7.163025e-01	8.198828e-01	1.111606e-01	7.087222e-01	-2.987808e-01	-5.555860e-01	1.929008e-01	-7.554991e-02	1.551258e-01	-2.306757e-01
0.22973       	3.214381e-01	-3.948801e-01	7.163182e-01	8.199061e-01	1.111688e-01	7.087374e-01	-2.987843e-01	-5.555991e-01	1.929034e-01	-7.555298e-02	1.551269e-01	-2.306799e-01
0.229865      	3.214302e-01	-3.948795e-01	7.163097e-01	8.198946e-01	1.111641e-01	7.087305e-01	-2.987832e-01	-5.555946e-01	1.929011e-01	-7.555256e-02	1.551248e-01	-2.306774e-01
0.23          	3.214465e-01	-3.948768e-01	7.163232e-01	8.198992e-01	1.111630e-01	7.087363e-01	-2.987866e-01	-5.556000e-01	1.929077e-01	-7.555091e-02	1.551323e-01	-2.306832e-01
0.230135      	3.214314e-01	-3.948860e-01	7.163174e-01	8.199029e-01	1.111655e-01	7.087374e-01	-2.987860e-01	-5.556017e-01	1.929028e-01	-7.555395e-02	1.551258e-01	-2.306798e-01
0.23027       	3.214437e-01	-3.948867e-01	7.163304e-01	8.199110e-01	1.111663e-01	7.087446e-01	-2.987892e-01	-5.556085e-01	1.929081e-01	-7.555356e-02	1.551313e-01	-2.306849e-01
0.230405      	3.214395e-01	-3.948825e-01	7.163220e-01	8.198954e-01	1.111595e-01	7.087359e-01	-2.987882e-01	-5.556022e-01	1.929070e-01	-7.555181e-02	1.551311e-01	-2.306829e-01
0.230541      	3.214446e-01	-3.948931e-01	7.163377e-01	8.199187e-01	1.111675e-01	7.087513e-01	-2.987919e-01	-5.556154e-01	1.929097e-01	-7.555490e-02	1.551322e-01	-2.306871e-01
0.230676      	3.214366e-01	-3.948922e-01	7.163288e-01	8.199067e-01	1.111627e-01	7.087441e-01	-2.987907e-01	-5.556105e-01	1.929072e-01	-7.555444e-02	1.551300e-01	-2.306844e-01
0.230811      	3.214528e-01	-3.948895e-01	7.163422e-01	8.199112e-01	1.111613e-01	7.087499e-01	-2.987943e-01	-5.556159e-01	1.929138e-01	-7.555277e-02	1.551374e-01	-2.306902e-01
0.230946      	3.214375e-01	-3.948986e-01	7.163361e-01	8.199145e-01	1.111638e-01	7.087507e-01	-2.987934e-01	-5.556173e-01	1.929088e-01	-7.555576e-02	1.551309e-01	-2.306867e-01
0.231081      	3.214498e-01	-3.948992e-01	7.163490e-01	8.199225e-01	1.111646e-01	7.087580e-01	-2.987967e-01	-5.556241e-01	1.929140e-01	-7.555538e-02	1.551363e-01	-2.306917e-01
0.231216      	3.214455e-01	-3.948950e-01	7.163404e-01	8.199068e-01	1.111577e-01	7.087490e-01	-2.987957e-01	-5.556177e-01	1.929129e-01	-7.555360e-02	1.551361e-01	-2.306897e-01
0.231351      	3.214507e-01	-3.949055e-01	7.163562e-01	8.199302e-01	1.111656e-01	7.087646e-01	-2.987995e-01	-5.556309e-01	1.929156e-01	-7.555671e-02	1.551372e-01	-2.306939e-01
0.231486      	3.214426e-01	-3.949046e-01	7.163472e-01	8.199183e-01	1.111608e-01	7.087575e-01	-2.987983e-01	-5.556259e-01	1.929130e-01	-7.555625e-02	1.551349e-01	-2.306912e-01
