# Force and moment coefficients
# dragDir     : (9.135452e-01 4.067371e-01 0.000000e+00)
# sideDir     : (0.000000e+00 0.000000e+00 -1.000000e+00)
# liftDir     : (-4.067371e-01 9.135452e-01 0.000000e+00)
# rollAxis    : (9.135452e-01 4.067371e-01 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 -1.000000e+00)
# yawAxis     : (-4.067371e-01 9.135452e-01 0.000000e+00)
# magUInf     : 7.000000e+00
# lRef        : 6.464070e-02
# Aref        : 7.433680e-03
# CofR        : (1.616020e-02 0.000000e+00 0.000000e+00)
#
# Time        	Cd            	Cd(f)         	Cd(r)         	Cl            	Cl(f)         	Cl(r)         	CmPitch       	CmRoll        	CmYaw         	Cs            	Cs(f)         	Cs(r)         
2.39981e-05   	3.656273e-01	-4.103034e-01	7.759307e-01	9.030253e-01	1.247470e-01	7.782783e-01	-3.267656e-01	-5.931171e-01	2.097039e-01	-8.491851e-02	1.672447e-01	-2.521632e-01
5.2793e-05    	3.395767e-01	-4.215447e-01	7.611213e-01	8.556095e-01	1.191769e-01	7.364327e-01	-3.086279e-01	-5.913330e-01	2.142579e-01	-7.053013e-02	1.789928e-01	-2.495229e-01
8.7341e-05    	3.426270e-01	-4.124490e-01	7.550759e-01	8.537504e-01	1.142481e-01	7.395023e-01	-3.126271e-01	-5.837624e-01	2.133858e-01	-7.026998e-02	1.782508e-01	-2.485207e-01
0.000128798   	3.363875e-01	-4.057005e-01	7.420880e-01	8.381419e-01	1.126597e-01	7.254823e-01	-3.064113e-01	-5.738943e-01	2.097370e-01	-6.986513e-02	1.748044e-01	-2.446695e-01
0.00017856    	3.326056e-01	-4.021330e-01	7.347386e-01	8.298395e-01	1.123873e-01	7.174522e-01	-3.025324e-01	-5.684358e-01	2.071115e-01	-7.029025e-02	1.719664e-01	-2.422567e-01
0.000238262   	3.301831e-01	-4.004291e-01	7.306122e-01	8.253696e-01	1.127096e-01	7.126600e-01	-2.999752e-01	-5.655206e-01	2.053092e-01	-7.089863e-02	1.698599e-01	-2.407585e-01
0.000309878   	3.285193e-01	-3.995213e-01	7.280406e-01	8.226781e-01	1.131465e-01	7.095315e-01	-2.981925e-01	-5.637810e-01	2.040585e-01	-7.141760e-02	1.683497e-01	-2.397673e-01
0.000395229   	3.273684e-01	-3.988907e-01	7.262591e-01	8.209167e-01	1.134572e-01	7.074596e-01	-2.970012e-01	-5.625749e-01	2.031542e-01	-7.180296e-02	1.672527e-01	-2.390557e-01
0.00049424    	3.266967e-01	-3.984040e-01	7.251006e-01	8.199133e-01	1.136469e-01	7.062664e-01	-2.963097e-01	-5.617523e-01	2.025200e-01	-7.208852e-02	1.664758e-01	-2.385643e-01
0.000606931   	3.262496e-01	-3.979680e-01	7.242176e-01	8.191942e-01	1.137760e-01	7.054183e-01	-2.958211e-01	-5.610928e-01	2.020582e-01	-7.228136e-02	1.659175e-01	-2.381989e-01
0.000733224   	3.259533e-01	-3.975589e-01	7.235122e-01	8.186571e-01	1.138709e-01	7.047862e-01	-2.954577e-01	-5.605355e-01	2.017172e-01	-7.240972e-02	1.655123e-01	-2.379221e-01
0.000869955   	3.258116e-01	-3.972425e-01	7.230541e-01	8.184255e-01	1.139510e-01	7.044745e-01	-2.952618e-01	-5.601483e-01	2.014697e-01	-7.252399e-02	1.652077e-01	-2.377317e-01
0.00100688    	3.258668e-01	-3.971264e-01	7.229932e-01	8.186677e-01	1.140222e-01	7.046455e-01	-2.953117e-01	-5.600598e-01	2.013232e-01	-7.265896e-02	1.649937e-01	-2.376527e-01
0.0011438     	3.259479e-01	-3.969903e-01	7.229381e-01	8.189081e-01	1.140386e-01	7.048695e-01	-2.954154e-01	-5.599642e-01	2.012166e-01	-7.275547e-02	1.648389e-01	-2.375944e-01
0.00128091    	3.260204e-01	-3.967787e-01	7.227991e-01	8.190465e-01	1.140422e-01	7.050043e-01	-2.954811e-01	-5.597889e-01	2.011015e-01	-7.282998e-02	1.646865e-01	-2.375165e-01
0.00141801    	3.260800e-01	-3.965813e-01	7.226613e-01	8.191929e-01	1.140494e-01	7.051435e-01	-2.955471e-01	-5.596213e-01	2.009857e-01	-7.289799e-02	1.645367e-01	-2.374347e-01
0.00155493    	3.260804e-01	-3.963619e-01	7.224423e-01	8.191878e-01	1.140422e-01	7.051456e-01	-2.955517e-01	-5.594021e-01	2.008470e-01	-7.294904e-02	1.643725e-01	-2.373215e-01
0.00169185    	3.260111e-01	-3.961542e-01	7.221654e-01	8.190993e-01	1.140293e-01	7.050700e-01	-2.955204e-01	-5.591598e-01	2.006838e-01	-7.299729e-02	1.641851e-01	-2.371824e-01
0.00182877    	3.259977e-01	-3.959612e-01	7.219588e-01	8.190806e-01	1.140094e-01	7.050712e-01	-2.955309e-01	-5.589600e-01	2.005395e-01	-7.304755e-02	1.640157e-01	-2.370632e-01
0.00196569    	3.260339e-01	-3.958011e-01	7.218350e-01	8.191484e-01	1.139729e-01	7.051756e-01	-2.956014e-01	-5.588181e-01	2.004167e-01	-7.310692e-02	1.638632e-01	-2.369701e-01
0.00210261    	3.261222e-01	-3.956763e-01	7.217985e-01	8.193213e-01	1.139220e-01	7.053993e-01	-2.957387e-01	-5.587374e-01	2.003170e-01	-7.317411e-02	1.637300e-01	-2.369041e-01
0.00223953    	3.261807e-01	-3.955781e-01	7.217588e-01	8.194710e-01	1.138738e-01	7.055971e-01	-2.958616e-01	-5.586684e-01	2.002218e-01	-7.323305e-02	1.636053e-01	-2.368383e-01
0.00237645    	3.262825e-01	-3.954913e-01	7.217738e-01	8.196417e-01	1.138128e-01	7.058289e-01	-2.960080e-01	-5.586326e-01	2.001532e-01	-7.328595e-02	1.635102e-01	-2.367961e-01
0.00251337    	3.263193e-01	-3.954428e-01	7.217621e-01	8.197834e-01	1.137911e-01	7.059923e-01	-2.961006e-01	-5.586025e-01	2.000818e-01	-7.333440e-02	1.634146e-01	-2.367490e-01
0.00265029    	3.263587e-01	-3.953937e-01	7.217523e-01	8.198774e-01	1.137517e-01	7.061257e-01	-2.961870e-01	-5.585730e-01	2.000177e-01	-7.337468e-02	1.633303e-01	-2.367050e-01
0.00278721    	3.263685e-01	-3.953385e-01	7.217071e-01	8.199355e-01	1.137207e-01	7.062148e-01	-2.962470e-01	-5.585228e-01	1.999422e-01	-7.341300e-02	1.632357e-01	-2.366487e-01
0.00292413    	3.263822e-01	-3.953003e-01	7.216825e-01	8.200367e-01	1.137004e-01	7.063363e-01	-2.963179e-01	-5.584914e-01	1.998698e-01	-7.345678e-02	1.631414e-01	-2.365982e-01
0.00306086    	3.264060e-01	-3.952490e-01	7.216550e-01	8.201292e-01	1.136739e-01	7.064554e-01	-2.963908e-01	-5.584520e-01	1.997962e-01	-7.350382e-02	1.630443e-01	-2.365481e-01
0.00319758    	3.264438e-01	-3.951900e-01	7.216338e-01	8.202088e-01	1.136586e-01	7.065501e-01	-2.964458e-01	-5.584119e-01	1.997359e-01	-7.354053e-02	1.629657e-01	-2.365062e-01
0.00333431    	3.264443e-01	-3.951584e-01	7.216026e-01	8.203202e-01	1.136391e-01	7.066811e-01	-2.965210e-01	-5.583805e-01	1.996651e-01	-7.358166e-02	1.628742e-01	-2.364559e-01
0.00347103    	3.264285e-01	-3.950853e-01	7.215138e-01	8.202945e-01	1.135899e-01	7.067046e-01	-2.965574e-01	-5.582996e-01	1.995848e-01	-7.360947e-02	1.627800e-01	-2.363895e-01
0.00360776    	3.265110e-01	-3.950151e-01	7.215261e-01	8.204771e-01	1.135312e-01	7.069459e-01	-2.967074e-01	-5.582706e-01	1.995212e-01	-7.365508e-02	1.626936e-01	-2.363487e-01
0.00374449    	3.265304e-01	-3.949352e-01	7.214656e-01	8.205452e-01	1.134881e-01	7.070571e-01	-2.967845e-01	-5.582004e-01	1.994351e-01	-7.369755e-02	1.625863e-01	-2.362839e-01
0.00388121    	3.265408e-01	-3.948578e-01	7.213985e-01	8.205788e-01	1.134367e-01	7.071421e-01	-2.968527e-01	-5.581281e-01	1.993528e-01	-7.373776e-02	1.624839e-01	-2.362216e-01
0.00401794    	3.266075e-01	-3.947678e-01	7.213753e-01	8.206986e-01	1.133815e-01	7.073171e-01	-2.969678e-01	-5.580716e-01	1.992805e-01	-7.377821e-02	1.623914e-01	-2.361696e-01
0.00415467    	3.266340e-01	-3.946777e-01	7.213117e-01	8.207949e-01	1.133400e-01	7.074549e-01	-2.970574e-01	-5.579947e-01	1.991904e-01	-7.382561e-02	1.622776e-01	-2.361032e-01
0.00429139    	3.266291e-01	-3.945700e-01	7.211991e-01	8.207658e-01	1.132928e-01	7.074729e-01	-2.970900e-01	-5.578846e-01	1.991014e-01	-7.385526e-02	1.621738e-01	-2.360291e-01
0.00442812    	3.266184e-01	-3.944836e-01	7.211020e-01	8.207777e-01	1.132539e-01	7.075238e-01	-2.971350e-01	-5.577928e-01	1.990191e-01	-7.388217e-02	1.620780e-01	-2.359602e-01
0.00456465    	3.267283e-01	-3.944164e-01	7.211446e-01	8.209842e-01	1.131753e-01	7.078090e-01	-2.973168e-01	-5.577805e-01	1.989615e-01	-7.393905e-02	1.619920e-01	-2.359310e-01
0.00470118    	3.268206e-01	-3.943424e-01	7.211631e-01	8.211809e-01	1.131236e-01	7.080572e-01	-2.974668e-01	-5.577527e-01	1.988975e-01	-7.399372e-02	1.619007e-01	-2.358944e-01
0.00483771    	3.269016e-01	-3.942737e-01	7.211753e-01	8.213253e-01	1.130801e-01	7.082452e-01	-2.975825e-01	-5.577245e-01	1.988453e-01	-7.403530e-02	1.618276e-01	-2.358629e-01
0.00497425    	3.269633e-01	-3.942438e-01	7.212072e-01	8.215227e-01	1.130469e-01	7.084758e-01	-2.977144e-01	-5.577255e-01	1.987879e-01	-7.408764e-02	1.617440e-01	-2.358317e-01
0.00511078    	3.270256e-01	-3.941520e-01	7.211776e-01	8.216404e-01	1.129874e-01	7.086529e-01	-2.978327e-01	-5.576648e-01	1.987157e-01	-7.412807e-02	1.616517e-01	-2.357798e-01
0.00524731    	3.270222e-01	-3.940880e-01	7.211103e-01	8.216584e-01	1.129387e-01	7.087197e-01	-2.978905e-01	-5.575992e-01	1.986451e-01	-7.415553e-02	1.615673e-01	-2.357229e-01
0.00538384    	3.269884e-01	-3.939871e-01	7.209755e-01	8.216295e-01	1.128974e-01	7.087321e-01	-2.979174e-01	-5.574813e-01	1.985477e-01	-7.418022e-02	1.614576e-01	-2.356378e-01
0.00552037    	3.270210e-01	-3.939473e-01	7.209683e-01	8.217152e-01	1.128261e-01	7.088892e-01	-2.980316e-01	-5.574578e-01	1.984937e-01	-7.421771e-02	1.613848e-01	-2.356025e-01
0.0056569     	3.270865e-01	-3.939281e-01	7.210146e-01	8.218161e-01	1.127587e-01	7.090574e-01	-2.981494e-01	-5.574714e-01	1.984659e-01	-7.424976e-02	1.613410e-01	-2.355908e-01
0.00579324    	3.272315e-01	-3.939663e-01	7.211978e-01	8.221594e-01	1.127043e-01	7.094551e-01	-2.983754e-01	-5.575821e-01	1.984621e-01	-7.431105e-02	1.613066e-01	-2.356176e-01
0.00592957    	3.273945e-01	-3.939839e-01	7.213785e-01	8.224977e-01	1.126736e-01	7.098241e-01	-2.985753e-01	-5.576812e-01	1.984677e-01	-7.436019e-02	1.612876e-01	-2.356478e-01
0.0060659     	3.274939e-01	-3.939861e-01	7.214800e-01	8.227406e-01	1.126288e-01	7.101119e-01	-2.987416e-01	-5.577330e-01	1.984524e-01	-7.439794e-02	1.612534e-01	-2.356514e-01
0.00620224    	3.275545e-01	-3.939951e-01	7.215496e-01	8.228838e-01	1.125702e-01	7.103136e-01	-2.988717e-01	-5.577724e-01	1.984303e-01	-7.442713e-02	1.612167e-01	-2.356439e-01
0.00633857    	3.276165e-01	-3.939717e-01	7.215882e-01	8.230573e-01	1.125402e-01	7.105171e-01	-2.989884e-01	-5.577799e-01	1.983920e-01	-7.446166e-02	1.611612e-01	-2.356228e-01
0.00647491    	3.277012e-01	-3.939528e-01	7.216540e-01	8.232612e-01	1.125259e-01	7.107353e-01	-2.991047e-01	-5.578034e-01	1.983654e-01	-7.449473e-02	1.611180e-01	-2.356128e-01
0.00661124    	3.277508e-01	-3.939686e-01	7.217193e-01	8.234543e-01	1.125147e-01	7.109396e-01	-2.992124e-01	-5.578440e-01	1.983409e-01	-7.452944e-02	1.610762e-01	-2.356056e-01
0.00674757    	3.278649e-01	-3.939738e-01	7.218387e-01	8.237236e-01	1.125066e-01	7.112170e-01	-2.993552e-01	-5.579062e-01	1.983337e-01	-7.456536e-02	1.610510e-01	-2.356164e-01
0.00688391    	3.279166e-01	-3.939561e-01	7.218727e-01	8.239171e-01	1.125046e-01	7.114125e-01	-2.994540e-01	-5.579144e-01	1.982981e-01	-7.459350e-02	1.610014e-01	-2.355949e-01
0.00702024    	3.279696e-01	-3.939151e-01	7.218847e-01	8.240931e-01	1.125115e-01	7.115816e-01	-2.995350e-01	-5.578999e-01	1.982568e-01	-7.461821e-02	1.609477e-01	-2.355659e-01
0.00715638    	3.280761e-01	-3.938765e-01	7.219526e-01	8.243803e-01	1.124964e-01	7.118839e-01	-2.996937e-01	-5.579146e-01	1.982189e-01	-7.465798e-02	1.608899e-01	-2.355479e-01
0.00729251    	3.281605e-01	-3.938040e-01	7.219645e-01	8.245840e-01	1.124659e-01	7.121180e-01	-2.998260e-01	-5.578842e-01	1.981704e-01	-7.468541e-02	1.608277e-01	-2.355131e-01
0.00742864    	3.282209e-01	-3.937549e-01	7.219758e-01	8.247733e-01	1.124377e-01	7.123356e-01	-2.999490e-01	-5.578654e-01	1.981273e-01	-7.471613e-02	1.607693e-01	-2.354854e-01
0.00756478    	3.284332e-01	-3.937066e-01	7.221398e-01	8.251934e-01	1.123777e-01	7.128157e-01	-3.002190e-01	-5.579232e-01	1.981178e-01	-7.476785e-02	1.607339e-01	-2.355018e-01
0.00770091    	3.286885e-01	-3.936969e-01	7.223854e-01	8.257198e-01	1.123106e-01	7.134092e-01	-3.005493e-01	-5.580411e-01	1.981285e-01	-7.483607e-02	1.607105e-01	-2.355465e-01
0.00783705    	3.288418e-01	-3.936811e-01	7.225229e-01	8.260834e-01	1.123067e-01	7.137767e-01	-3.007350e-01	-5.581020e-01	1.981255e-01	-7.487485e-02	1.606881e-01	-2.355630e-01
0.00797318    	3.289608e-01	-3.936598e-01	7.226206e-01	8.263842e-01	1.122865e-01	7.140977e-01	-3.009056e-01	-5.581402e-01	1.981120e-01	-7.490936e-02	1.606573e-01	-2.355667e-01
0.00810932    	3.290108e-01	-3.935758e-01	7.225866e-01	8.265357e-01	1.122820e-01	7.142537e-01	-3.009859e-01	-5.580812e-01	1.980604e-01	-7.492591e-02	1.605974e-01	-2.355233e-01
0.00824545    	3.290781e-01	-3.935203e-01	7.225984e-01	8.267416e-01	1.122348e-01	7.145069e-01	-3.011360e-01	-5.580593e-01	1.980153e-01	-7.495532e-02	1.605376e-01	-2.354929e-01
0.00838159    	3.291720e-01	-3.934575e-01	7.226295e-01	8.269129e-01	1.121654e-01	7.147475e-01	-3.012910e-01	-5.580435e-01	1.979842e-01	-7.498403e-02	1.604922e-01	-2.354762e-01
0.00851772    	3.292235e-01	-3.933857e-01	7.226092e-01	8.270670e-01	1.121208e-01	7.149462e-01	-3.014127e-01	-5.579974e-01	1.979370e-01	-7.500658e-02	1.604337e-01	-2.354403e-01
0.00865385    	3.293654e-01	-3.933203e-01	7.226857e-01	8.273625e-01	1.120487e-01	7.153138e-01	-3.016326e-01	-5.580030e-01	1.979062e-01	-7.504702e-02	1.603827e-01	-2.354297e-01
0.00878999    	3.294097e-01	-3.932401e-01	7.226499e-01	8.275086e-01	1.120232e-01	7.154854e-01	-3.017311e-01	-5.579450e-01	1.978582e-01	-7.506547e-02	1.603254e-01	-2.353909e-01
0.00892592    	3.294428e-01	-3.931607e-01	7.226035e-01	8.275891e-01	1.119748e-01	7.156143e-01	-3.018197e-01	-5.578821e-01	1.978124e-01	-7.507986e-02	1.602725e-01	-2.353524e-01
0.00906185    	3.294392e-01	-3.930829e-01	7.225221e-01	8.276549e-01	1.119534e-01	7.157016e-01	-3.018741e-01	-5.578025e-01	1.977595e-01	-7.508924e-02	1.602149e-01	-2.353041e-01
0.00919778    	3.295175e-01	-3.930042e-01	7.225217e-01	8.278222e-01	1.119202e-01	7.159020e-01	-3.019909e-01	-5.577629e-01	1.977305e-01	-7.510478e-02	1.601781e-01	-2.352828e-01
0.00933371    	3.294612e-01	-3.929228e-01	7.223840e-01	8.277824e-01	1.119062e-01	7.158761e-01	-3.019850e-01	-5.576534e-01	1.976743e-01	-7.509558e-02	1.601265e-01	-2.352221e-01
0.00946965    	3.295187e-01	-3.928319e-01	7.223506e-01	8.279095e-01	1.118450e-01	7.160646e-01	-3.021098e-01	-5.575913e-01	1.976308e-01	-7.511091e-02	1.600754e-01	-2.351863e-01
0.00960558    	3.295839e-01	-3.927466e-01	7.223305e-01	8.280325e-01	1.117433e-01	7.162892e-01	-3.022729e-01	-5.575385e-01	1.975881e-01	-7.513287e-02	1.600216e-01	-2.351545e-01
0.00974151    	3.296303e-01	-3.926697e-01	7.223000e-01	8.281520e-01	1.116929e-01	7.164591e-01	-3.023831e-01	-5.574849e-01	1.975522e-01	-7.514675e-02	1.599788e-01	-2.351256e-01
0.00987744    	3.296987e-01	-3.925590e-01	7.222577e-01	8.283017e-01	1.116051e-01	7.166966e-01	-3.025457e-01	-5.574083e-01	1.974934e-01	-7.517063e-02	1.599081e-01	-2.350787e-01
0.0100134     	3.297597e-01	-3.924617e-01	7.222213e-01	8.284247e-01	1.115132e-01	7.169115e-01	-3.026992e-01	-5.573415e-01	1.974448e-01	-7.518426e-02	1.598527e-01	-2.350370e-01
0.0101493     	3.297981e-01	-3.923726e-01	7.221706e-01	8.285606e-01	1.114509e-01	7.171097e-01	-3.028294e-01	-5.572716e-01	1.973939e-01	-7.519571e-02	1.597961e-01	-2.349918e-01
0.0102852     	3.298727e-01	-3.922760e-01	7.221487e-01	8.287119e-01	1.113781e-01	7.173338e-01	-3.029778e-01	-5.572123e-01	1.973539e-01	-7.520607e-02	1.597509e-01	-2.349570e-01
0.0104212     	3.299567e-01	-3.921726e-01	7.221294e-01	8.288838e-01	1.112803e-01	7.176035e-01	-3.031616e-01	-5.571510e-01	1.973032e-01	-7.522808e-02	1.596891e-01	-2.349172e-01
0.0105571     	3.300680e-01	-3.920594e-01	7.221275e-01	8.290683e-01	1.111611e-01	7.179071e-01	-3.033730e-01	-5.570934e-01	1.972502e-01	-7.526044e-02	1.596199e-01	-2.348804e-01
0.010693      	3.301047e-01	-3.919548e-01	7.220595e-01	8.291599e-01	1.110793e-01	7.180806e-01	-3.035007e-01	-5.570072e-01	1.971941e-01	-7.527580e-02	1.595562e-01	-2.348320e-01
0.010829      	3.301388e-01	-3.918495e-01	7.219883e-01	8.292055e-01	1.109980e-01	7.182075e-01	-3.036047e-01	-5.569189e-01	1.971538e-01	-7.527618e-02	1.595157e-01	-2.347919e-01
0.0109649     	3.301662e-01	-3.917345e-01	7.219007e-01	8.292743e-01	1.108999e-01	7.183744e-01	-3.037372e-01	-5.568176e-01	1.970897e-01	-7.528296e-02	1.594483e-01	-2.347312e-01
0.0111008     	3.302163e-01	-3.916387e-01	7.218550e-01	8.293707e-01	1.107984e-01	7.185722e-01	-3.038869e-01	-5.567469e-01	1.970379e-01	-7.529738e-02	1.593892e-01	-2.346866e-01
0.0112368     	3.302825e-01	-3.915237e-01	7.218062e-01	8.294718e-01	1.106681e-01	7.188037e-01	-3.040678e-01	-5.566650e-01	1.969797e-01	-7.531611e-02	1.593216e-01	-2.346377e-01
0.0113727     	3.303299e-01	-3.914081e-01	7.217380e-01	8.295280e-01	1.105638e-01	7.189642e-01	-3.042002e-01	-5.565731e-01	1.969247e-01	-7.532662e-02	1.592614e-01	-2.345880e-01
0.0115086     	3.303410e-01	-3.912886e-01	7.216297e-01	8.295373e-01	1.104642e-01	7.190731e-01	-3.043045e-01	-5.564592e-01	1.968613e-01	-7.532747e-02	1.591976e-01	-2.345250e-01
0.0116445     	3.303910e-01	-3.911960e-01	7.215869e-01	8.296372e-01	1.103893e-01	7.192479e-01	-3.044293e-01	-5.563915e-01	1.968194e-01	-7.533504e-02	1.591519e-01	-2.344869e-01
0.0117805     	3.304134e-01	-3.911138e-01	7.215272e-01	8.296943e-01	1.103102e-01	7.193840e-01	-3.045369e-01	-5.563205e-01	1.967810e-01	-7.533644e-02	1.591128e-01	-2.344492e-01
0.0119164     	3.304672e-01	-3.910196e-01	7.214868e-01	8.297606e-01	1.102170e-01	7.195436e-01	-3.046633e-01	-5.562532e-01	1.967512e-01	-7.533662e-02	1.590829e-01	-2.344195e-01
0.0120523     	3.305587e-01	-3.909606e-01	7.215193e-01	8.299096e-01	1.101136e-01	7.197960e-01	-3.048412e-01	-5.562400e-01	1.967420e-01	-7.535000e-02	1.590670e-01	-2.344170e-01
0.0121883     	3.306616e-01	-3.908876e-01	7.215493e-01	8.300917e-01	1.100147e-01	7.200770e-01	-3.050311e-01	-5.562185e-01	1.967193e-01	-7.537278e-02	1.590329e-01	-2.344057e-01
0.0123242     	3.307399e-01	-3.908224e-01	7.215623e-01	8.302361e-01	1.099259e-01	7.203102e-01	-3.051922e-01	-5.561924e-01	1.967040e-01	-7.538283e-02	1.590126e-01	-2.343954e-01
0.0124601     	3.308438e-01	-3.907424e-01	7.215862e-01	8.303860e-01	1.098245e-01	7.205615e-01	-3.053685e-01	-5.561643e-01	1.966897e-01	-7.539225e-02	1.589936e-01	-2.343858e-01
0.0125961     	3.309249e-01	-3.906757e-01	7.216006e-01	8.305139e-01	1.097219e-01	7.207920e-01	-3.055350e-01	-5.561381e-01	1.966746e-01	-7.540388e-02	1.589727e-01	-2.343766e-01
0.012732      	3.310227e-01	-3.906186e-01	7.216413e-01	8.306764e-01	1.096257e-01	7.210506e-01	-3.057125e-01	-5.561300e-01	1.966705e-01	-7.541674e-02	1.589621e-01	-2.343789e-01
0.0128679     	3.310616e-01	-3.905285e-01	7.215900e-01	8.307289e-01	1.095291e-01	7.211998e-01	-3.058354e-01	-5.560593e-01	1.966374e-01	-7.541725e-02	1.589287e-01	-2.343460e-01
0.0130039     	3.312785e-01	-3.904712e-01	7.217497e-01	8.310654e-01	1.093715e-01	7.216939e-01	-3.061612e-01	-5.561104e-01	1.966466e-01	-7.545728e-02	1.589179e-01	-2.343752e-01
0.0131398     	3.314591e-01	-3.904184e-01	7.218774e-01	8.313481e-01	1.092223e-01	7.221258e-01	-3.064517e-01	-5.561479e-01	1.966537e-01	-7.548865e-02	1.589094e-01	-2.343980e-01
0.0132757     	3.316765e-01	-3.903522e-01	7.220287e-01	8.316758e-01	1.090622e-01	7.226137e-01	-3.067757e-01	-5.561904e-01	1.966530e-01	-7.553498e-02	1.588855e-01	-2.344205e-01
0.0134117     	3.318276e-01	-3.902770e-01	7.221047e-01	8.319182e-01	1.089216e-01	7.229966e-01	-3.070375e-01	-5.561909e-01	1.966330e-01	-7.557184e-02	1.588471e-01	-2.344189e-01
0.0135476     	3.319057e-01	-3.901946e-01	7.221003e-01	8.320134e-01	1.088227e-01	7.231907e-01	-3.071840e-01	-5.561474e-01	1.966121e-01	-7.557616e-02	1.588240e-01	-2.344002e-01
0.0136835     	3.320063e-01	-3.901152e-01	7.221215e-01	8.321325e-01	1.086838e-01	7.234487e-01	-3.073825e-01	-5.561184e-01	1.965934e-01	-7.558880e-02	1.587990e-01	-2.343878e-01
0.0138195     	3.321368e-01	-3.900600e-01	7.221968e-01	8.323283e-01	1.085517e-01	7.237766e-01	-3.076124e-01	-5.561284e-01	1.965863e-01	-7.561089e-02	1.587809e-01	-2.343918e-01
0.0139554     	3.323018e-01	-3.900030e-01	7.223048e-01	8.325875e-01	1.083994e-01	7.241881e-01	-3.078943e-01	-5.561539e-01	1.965785e-01	-7.564712e-02	1.587549e-01	-2.344020e-01
0.0140913     	3.324186e-01	-3.899296e-01	7.223482e-01	8.327194e-01	1.082844e-01	7.244350e-01	-3.080753e-01	-5.561389e-01	1.965713e-01	-7.566216e-02	1.587402e-01	-2.344023e-01
0.0142272     	3.325259e-01	-3.898605e-01	7.223864e-01	8.328681e-01	1.081621e-01	7.247059e-01	-3.082719e-01	-5.561235e-01	1.965563e-01	-7.568030e-02	1.587162e-01	-2.343965e-01
0.0143632     	3.326680e-01	-3.897996e-01	7.224676e-01	8.330991e-01	1.080408e-01	7.250583e-01	-3.085088e-01	-5.561336e-01	1.965487e-01	-7.570124e-02	1.586981e-01	-2.343993e-01
0.0144991     	3.327465e-01	-3.897315e-01	7.224780e-01	8.332293e-01	1.079475e-01	7.252819e-01	-3.086672e-01	-5.561048e-01	1.965302e-01	-7.571071e-02	1.586749e-01	-2.343856e-01
0.014635      	3.328120e-01	-3.896728e-01	7.224847e-01	8.333066e-01	1.078525e-01	7.254541e-01	-3.088008e-01	-5.560787e-01	1.965199e-01	-7.571136e-02	1.586643e-01	-2.343756e-01
0.014771      	3.328831e-01	-3.895867e-01	7.224698e-01	8.333899e-01	1.077333e-01	7.256566e-01	-3.089617e-01	-5.560282e-01	1.964909e-01	-7.571767e-02	1.586321e-01	-2.343497e-01
0.0149069     	3.328929e-01	-3.895156e-01	7.224085e-01	8.333790e-01	1.076641e-01	7.257148e-01	-3.090254e-01	-5.559620e-01	1.964697e-01	-7.570323e-02	1.586181e-01	-2.343213e-01
0.0150428     	3.329807e-01	-3.894620e-01	7.224427e-01	8.335339e-01	1.075578e-01	7.259761e-01	-3.092092e-01	-5.559524e-01	1.964553e-01	-7.571569e-02	1.585975e-01	-2.343132e-01
0.0151788     	3.332505e-01	-3.894020e-01	7.226525e-01	8.339187e-01	1.073292e-01	7.265895e-01	-3.096302e-01	-5.560273e-01	1.964643e-01	-7.576751e-02	1.585806e-01	-2.343481e-01
0.0153147     	3.334414e-01	-3.893439e-01	7.227853e-01	8.341935e-01	1.071473e-01	7.270462e-01	-3.099494e-01	-5.560646e-01	1.964631e-01	-7.580280e-02	1.585617e-01	-2.343645e-01
0.0154506     	3.334980e-01	-3.893014e-01	7.227994e-01	8.342787e-01	1.070548e-01	7.272239e-01	-3.100845e-01	-5.560504e-01	1.964582e-01	-7.580019e-02	1.585581e-01	-2.343583e-01
0.0155866     	3.335073e-01	-3.892516e-01	7.227589e-01	8.342882e-01	1.069693e-01	7.273189e-01	-3.101748e-01	-5.560053e-01	1.964417e-01	-7.579034e-02	1.585465e-01	-2.343369e-01
0.0157225     	3.335982e-01	-3.891786e-01	7.227768e-01	8.343860e-01	1.068453e-01	7.275407e-01	-3.103477e-01	-5.559777e-01	1.964248e-01	-7.579591e-02	1.585268e-01	-2.343227e-01
0.0158584     	3.337219e-01	-3.891195e-01	7.228413e-01	8.345582e-01	1.066944e-01	7.278637e-01	-3.105847e-01	-5.559804e-01	1.964095e-01	-7.581949e-02	1.584997e-01	-2.343192e-01
0.0159944     	3.337885e-01	-3.890739e-01	7.228624e-01	8.346424e-01	1.065824e-01	7.280600e-01	-3.107388e-01	-5.559682e-01	1.963994e-01	-7.582491e-02	1.584870e-01	-2.343119e-01
0.0161303     	3.338363e-01	-3.890248e-01	7.228611e-01	8.346901e-01	1.064658e-01	7.282243e-01	-3.108792e-01	-5.559430e-01	1.963811e-01	-7.582903e-02	1.584666e-01	-2.342957e-01
0.0162664     	3.339310e-01	-3.889628e-01	7.228938e-01	8.347951e-01	1.063300e-01	7.284650e-01	-3.110675e-01	-5.559283e-01	1.963701e-01	-7.583590e-02	1.584521e-01	-2.342880e-01
0.0164026     	3.340445e-01	-3.889268e-01	7.229712e-01	8.349428e-01	1.061795e-01	7.287633e-01	-3.112919e-01	-5.559490e-01	1.963715e-01	-7.585404e-02	1.584445e-01	-2.342985e-01
