# Force and moment coefficients
# dragDir     : (9.612618e-01 2.756369e-01 0.000000e+00)
# sideDir     : (0.000000e+00 0.000000e+00 -1.000000e+00)
# liftDir     : (-2.756369e-01 9.612618e-01 0.000000e+00)
# rollAxis    : (9.612618e-01 2.756369e-01 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 -1.000000e+00)
# yawAxis     : (-2.756369e-01 9.612618e-01 0.000000e+00)
# magUInf     : 7.000000e+00
# lRef        : 7.971260e-02
# Aref        : 9.565510e-03
# CofR        : (1.992810e-02 0.000000e+00 0.000000e+00)
#
# Time        	Cd            	Cd(f)         	Cd(r)         	Cl            	Cl(f)         	Cl(r)         	CmPitch       	CmRoll        	CmYaw         	Cs            	Cs(f)         	Cs(r)         
0.00442233    	1.791815e-01	-4.684500e-01	6.476315e-01	8.253843e-01	2.093087e-01	6.160756e-01	-2.033835e-01	-5.580407e-01	1.032178e-01	-6.782645e-02	6.930454e-02	-1.371310e-01
0.0045144     	1.791180e-01	-4.684343e-01	6.475523e-01	8.253418e-01	2.094177e-01	6.159240e-01	-2.032532e-01	-5.579933e-01	1.031724e-01	-6.783267e-02	6.925602e-02	-1.370887e-01
0.00460648    	1.790620e-01	-4.684101e-01	6.474721e-01	8.253011e-01	2.095169e-01	6.157842e-01	-2.031337e-01	-5.579411e-01	1.031274e-01	-6.783838e-02	6.920817e-02	-1.370466e-01
0.00469856    	1.789895e-01	-4.683785e-01	6.473680e-01	8.252227e-01	2.096196e-01	6.156032e-01	-2.029918e-01	-5.578732e-01	1.030774e-01	-6.784177e-02	6.915652e-02	-1.369983e-01
0.00479064    	1.789119e-01	-4.683318e-01	6.472437e-01	8.251222e-01	2.097227e-01	6.153995e-01	-2.028384e-01	-5.577878e-01	1.030240e-01	-6.784193e-02	6.910300e-02	-1.369449e-01
0.00488272    	1.788286e-01	-4.682850e-01	6.471136e-01	8.250108e-01	2.098278e-01	6.151830e-01	-2.026776e-01	-5.576993e-01	1.029695e-01	-6.784180e-02	6.904859e-02	-1.368904e-01
0.0049748     	1.787634e-01	-4.682572e-01	6.470205e-01	8.249671e-01	2.099384e-01	6.150287e-01	-2.025452e-01	-5.576388e-01	1.029196e-01	-6.784605e-02	6.899663e-02	-1.368427e-01
0.00506688    	1.786944e-01	-4.682313e-01	6.469257e-01	8.249217e-01	2.100563e-01	6.148654e-01	-2.024045e-01	-5.575785e-01	1.028679e-01	-6.785122e-02	6.894230e-02	-1.367935e-01
0.00515895    	1.786233e-01	-4.682055e-01	6.468288e-01	8.248786e-01	2.101762e-01	6.147024e-01	-2.022631e-01	-5.575172e-01	1.028128e-01	-6.785772e-02	6.888391e-02	-1.367416e-01
0.00525103    	1.785507e-01	-4.681771e-01	6.467278e-01	8.248213e-01	2.102878e-01	6.145334e-01	-2.021228e-01	-5.574524e-01	1.027594e-01	-6.786280e-02	6.882796e-02	-1.366908e-01
0.00534311    	1.784855e-01	-4.681470e-01	6.466326e-01	8.247801e-01	2.103984e-01	6.143817e-01	-2.019916e-01	-5.573898e-01	1.027084e-01	-6.786654e-02	6.877508e-02	-1.366416e-01
0.00543519    	1.784219e-01	-4.681102e-01	6.465321e-01	8.247394e-01	2.105072e-01	6.142322e-01	-2.018625e-01	-5.573212e-01	1.026567e-01	-6.786852e-02	6.872241e-02	-1.365909e-01
0.00552727    	1.783636e-01	-4.680765e-01	6.464401e-01	8.247169e-01	2.106205e-01	6.140964e-01	-2.017380e-01	-5.572583e-01	1.026067e-01	-6.787064e-02	6.867138e-02	-1.365420e-01
0.00561935    	1.783027e-01	-4.680421e-01	6.463449e-01	8.246919e-01	2.107386e-01	6.139533e-01	-2.016074e-01	-5.571935e-01	1.025560e-01	-6.787220e-02	6.861987e-02	-1.364921e-01
0.00571143    	1.782812e-01	-4.680020e-01	6.462832e-01	8.247513e-01	2.108530e-01	6.138983e-01	-2.015226e-01	-5.571426e-01	1.025159e-01	-6.787044e-02	6.858071e-02	-1.364511e-01
0.00580351    	1.782390e-01	-4.679585e-01	6.461975e-01	8.247664e-01	2.109624e-01	6.138039e-01	-2.014208e-01	-5.570780e-01	1.024673e-01	-6.787076e-02	6.853191e-02	-1.364027e-01
0.00589558    	1.781943e-01	-4.679365e-01	6.461307e-01	8.248042e-01	2.110851e-01	6.137190e-01	-2.013170e-01	-5.570336e-01	1.024199e-01	-6.787414e-02	6.848283e-02	-1.363570e-01
0.00598766    	1.781449e-01	-4.679148e-01	6.460597e-01	8.248380e-01	2.112098e-01	6.136281e-01	-2.012091e-01	-5.569873e-01	1.023691e-01	-6.787910e-02	6.842953e-02	-1.363086e-01
0.00607974    	1.780994e-01	-4.678878e-01	6.459873e-01	8.248874e-01	2.113373e-01	6.135501e-01	-2.011064e-01	-5.569375e-01	1.023162e-01	-6.788358e-02	6.837446e-02	-1.362580e-01
0.00617173    	1.780234e-01	-4.678521e-01	6.458756e-01	8.248555e-01	2.114575e-01	6.133981e-01	-2.009703e-01	-5.568639e-01	1.022547e-01	-6.788732e-02	6.831108e-02	-1.361984e-01
0.00626372    	1.779713e-01	-4.678038e-01	6.457751e-01	8.248678e-01	2.115774e-01	6.132904e-01	-2.008565e-01	-5.567894e-01	1.021979e-01	-6.788886e-02	6.825343e-02	-1.361423e-01
0.00635571    	1.779341e-01	-4.677659e-01	6.457000e-01	8.249082e-01	2.116844e-01	6.132238e-01	-2.007697e-01	-5.567330e-01	1.021493e-01	-6.789162e-02	6.820353e-02	-1.360951e-01
0.0064477     	1.778942e-01	-4.677142e-01	6.456083e-01	8.249465e-01	2.118040e-01	6.131425e-01	-2.006693e-01	-5.566613e-01	1.020951e-01	-6.789342e-02	6.814842e-02	-1.360418e-01
0.00653968    	1.778347e-01	-4.676478e-01	6.454825e-01	8.249429e-01	2.119306e-01	6.130123e-01	-2.005408e-01	-5.565651e-01	1.020318e-01	-6.789205e-02	6.808580e-02	-1.359779e-01
0.00663167    	1.777823e-01	-4.675856e-01	6.453679e-01	8.249288e-01	2.120386e-01	6.128902e-01	-2.004258e-01	-5.564767e-01	1.019781e-01	-6.788933e-02	6.803340e-02	-1.359227e-01
0.00672366    	1.777568e-01	-4.675221e-01	6.452789e-01	8.249851e-01	2.121437e-01	6.128415e-01	-2.003489e-01	-5.564005e-01	1.019266e-01	-6.788961e-02	6.798183e-02	-1.358714e-01
0.00681565    	1.777260e-01	-4.674659e-01	6.451919e-01	8.250553e-01	2.122597e-01	6.127956e-01	-2.002679e-01	-5.563289e-01	1.018710e-01	-6.789117e-02	6.792544e-02	-1.358166e-01
0.00690764    	1.777173e-01	-4.674294e-01	6.451466e-01	8.251804e-01	2.123725e-01	6.128079e-01	-2.002177e-01	-5.562880e-01	1.018252e-01	-6.789717e-02	6.787659e-02	-1.357738e-01
0.00699963    	1.776812e-01	-4.673920e-01	6.450732e-01	8.252708e-01	2.125111e-01	6.127597e-01	-2.001243e-01	-5.562326e-01	1.017693e-01	-6.790208e-02	6.781825e-02	-1.357203e-01
0.00709161    	1.776107e-01	-4.673352e-01	6.449459e-01	8.252593e-01	2.126367e-01	6.126226e-01	-1.999929e-01	-5.561405e-01	1.017016e-01	-6.790477e-02	6.774924e-02	-1.356540e-01
0.0071836     	1.775637e-01	-4.672801e-01	6.448439e-01	8.253083e-01	2.127591e-01	6.125492e-01	-1.998950e-01	-5.560620e-01	1.016406e-01	-6.790624e-02	6.768748e-02	-1.355937e-01
0.00727559    	1.775403e-01	-4.672223e-01	6.447626e-01	8.253963e-01	2.128679e-01	6.125284e-01	-1.998303e-01	-5.559924e-01	1.015860e-01	-6.790824e-02	6.763184e-02	-1.355401e-01
0.00736758    	1.774952e-01	-4.671748e-01	6.446700e-01	8.254453e-01	2.129881e-01	6.124572e-01	-1.997346e-01	-5.559224e-01	1.015302e-01	-6.790940e-02	6.757552e-02	-1.354849e-01
0.00745957    	1.774513e-01	-4.671231e-01	6.445743e-01	8.254753e-01	2.130973e-01	6.123779e-01	-1.996403e-01	-5.558487e-01	1.014747e-01	-6.791339e-02	6.751800e-02	-1.354314e-01
0.00755156    	1.774126e-01	-4.670564e-01	6.444690e-01	8.255192e-01	2.132060e-01	6.123132e-01	-1.995536e-01	-5.557627e-01	1.014180e-01	-6.791133e-02	6.746229e-02	-1.353736e-01
0.00764355    	1.773643e-01	-4.670064e-01	6.443707e-01	8.255535e-01	2.133180e-01	6.122355e-01	-1.994588e-01	-5.556885e-01	1.013615e-01	-6.791339e-02	6.740481e-02	-1.353182e-01
0.00773553    	1.773487e-01	-4.669607e-01	6.443093e-01	8.256734e-01	2.134287e-01	6.122447e-01	-1.994080e-01	-5.556350e-01	1.013101e-01	-6.791854e-02	6.735081e-02	-1.352694e-01
0.00782752    	1.772888e-01	-4.669193e-01	6.442081e-01	8.257115e-01	2.135564e-01	6.121550e-01	-1.992993e-01	-5.555637e-01	1.012471e-01	-6.792266e-02	6.728578e-02	-1.352084e-01
0.00791951    	1.772365e-01	-4.668775e-01	6.441140e-01	8.257792e-01	2.136897e-01	6.120895e-01	-1.991999e-01	-5.554958e-01	1.011841e-01	-6.792638e-02	6.722093e-02	-1.351473e-01
0.0080115     	1.772344e-01	-4.668490e-01	6.440834e-01	8.259612e-01	2.138105e-01	6.121507e-01	-1.991701e-01	-5.554662e-01	1.011377e-01	-6.793296e-02	6.717127e-02	-1.351042e-01
0.00810349    	1.772394e-01	-4.668060e-01	6.440455e-01	8.261394e-01	2.139118e-01	6.122276e-01	-1.991579e-01	-5.554257e-01	1.010910e-01	-6.793742e-02	6.712233e-02	-1.350598e-01
0.00819548    	1.772192e-01	-4.667620e-01	6.439812e-01	8.262644e-01	2.140198e-01	6.122445e-01	-1.991123e-01	-5.553716e-01	1.010384e-01	-6.794017e-02	6.706831e-02	-1.350085e-01
0.00828747    	1.771870e-01	-4.667164e-01	6.439034e-01	8.263531e-01	2.141266e-01	6.122266e-01	-1.990500e-01	-5.553099e-01	1.009839e-01	-6.794307e-02	6.701236e-02	-1.349554e-01
0.00837945    	1.772147e-01	-4.666893e-01	6.439040e-01	8.266002e-01	2.142287e-01	6.123715e-01	-1.990714e-01	-5.552966e-01	1.009468e-01	-6.794707e-02	6.697326e-02	-1.349203e-01
0.00847135    	1.772067e-01	-4.666460e-01	6.438528e-01	8.267469e-01	2.143346e-01	6.124123e-01	-1.990388e-01	-5.552494e-01	1.009002e-01	-6.794696e-02	6.692668e-02	-1.348736e-01
0.00856325    	1.771742e-01	-4.665826e-01	6.437568e-01	8.268356e-01	2.144394e-01	6.123962e-01	-1.989784e-01	-5.551697e-01	1.008398e-01	-6.794742e-02	6.686612e-02	-1.348135e-01
0.00865514    	1.771088e-01	-4.665461e-01	6.436549e-01	8.268787e-01	2.145607e-01	6.123180e-01	-1.988787e-01	-5.551005e-01	1.007762e-01	-6.794982e-02	6.680127e-02	-1.347511e-01
0.00874704    	1.770624e-01	-4.665241e-01	6.435865e-01	8.269761e-01	2.146782e-01	6.122980e-01	-1.988099e-01	-5.550553e-01	1.007186e-01	-6.795554e-02	6.674080e-02	-1.346963e-01
0.00883894    	1.770336e-01	-4.664965e-01	6.435301e-01	8.271052e-01	2.147849e-01	6.123203e-01	-1.987677e-01	-5.550133e-01	1.006637e-01	-6.796134e-02	6.668306e-02	-1.346444e-01
0.00893083    	1.770200e-01	-4.664833e-01	6.435033e-01	8.272784e-01	2.148843e-01	6.123941e-01	-1.987549e-01	-5.549933e-01	1.006163e-01	-6.796734e-02	6.663258e-02	-1.345999e-01
0.00902273    	1.770271e-01	-4.664663e-01	6.434933e-01	8.274869e-01	2.149754e-01	6.125115e-01	-1.987680e-01	-5.549798e-01	1.005749e-01	-6.797273e-02	6.658854e-02	-1.345613e-01
0.00911462    	1.770331e-01	-4.664422e-01	6.434753e-01	8.277048e-01	2.150689e-01	6.126359e-01	-1.987835e-01	-5.549588e-01	1.005294e-01	-6.797632e-02	6.654125e-02	-1.345176e-01
0.00920652    	1.770644e-01	-4.664250e-01	6.434894e-01	8.279676e-01	2.151509e-01	6.128167e-01	-1.988329e-01	-5.549572e-01	1.004930e-01	-6.798175e-02	6.650215e-02	-1.344839e-01
0.00929842    	1.771051e-01	-4.664047e-01	6.435098e-01	8.282477e-01	2.152272e-01	6.130205e-01	-1.988967e-01	-5.549572e-01	1.004584e-01	-6.798597e-02	6.646536e-02	-1.344513e-01
0.00939031    	1.771258e-01	-4.663800e-01	6.435057e-01	8.284757e-01	2.153063e-01	6.131694e-01	-1.989315e-01	-5.549428e-01	1.004214e-01	-6.798674e-02	6.642800e-02	-1.344147e-01
0.00948221    	1.771712e-01	-4.663875e-01	6.435587e-01	8.287830e-01	2.153822e-01	6.134008e-01	-1.990093e-01	-5.549731e-01	1.003955e-01	-6.799369e-02	6.639863e-02	-1.343923e-01
0.0095741     	1.771932e-01	-4.663722e-01	6.435654e-01	8.290509e-01	2.154728e-01	6.135781e-01	-1.990526e-01	-5.549688e-01	1.003523e-01	-6.799876e-02	6.635289e-02	-1.343516e-01
0.009666      	1.771607e-01	-4.663738e-01	6.435345e-01	8.292052e-01	2.155795e-01	6.136257e-01	-1.990231e-01	-5.549542e-01	1.003012e-01	-6.800532e-02	6.629853e-02	-1.343038e-01
0.0097579     	1.771358e-01	-4.663626e-01	6.434985e-01	8.293788e-01	2.156880e-01	6.136908e-01	-1.990014e-01	-5.549306e-01	1.002463e-01	-6.801139e-02	6.624064e-02	-1.342520e-01
0.00984979    	1.771736e-01	-4.663765e-01	6.435501e-01	8.296852e-01	2.157669e-01	6.139183e-01	-1.990757e-01	-5.549633e-01	1.002161e-01	-6.801945e-02	6.620639e-02	-1.342258e-01
0.0099416     	1.772291e-01	-4.663842e-01	6.436133e-01	8.300194e-01	2.158328e-01	6.141866e-01	-1.991769e-01	-5.549988e-01	1.001896e-01	-6.802688e-02	6.617617e-02	-1.342031e-01
0.0100334     	1.772615e-01	-4.663934e-01	6.436549e-01	8.303206e-01	2.159200e-01	6.144007e-01	-1.992403e-01	-5.550241e-01	1.001576e-01	-6.803244e-02	6.614142e-02	-1.341739e-01
0.0101252     	1.773209e-01	-4.664191e-01	6.437399e-01	8.306798e-01	2.159919e-01	6.146880e-01	-1.993480e-01	-5.550795e-01	1.001377e-01	-6.804027e-02	6.611754e-02	-1.341578e-01
0.010217      	1.773569e-01	-4.664330e-01	6.437898e-01	8.309854e-01	2.160721e-01	6.149133e-01	-1.994206e-01	-5.551114e-01	1.001099e-01	-6.804502e-02	6.608734e-02	-1.341324e-01
0.0103088     	1.773932e-01	-4.664473e-01	6.438405e-01	8.312652e-01	2.161325e-01	6.151327e-01	-1.995001e-01	-5.551439e-01	1.000865e-01	-6.804979e-02	6.606159e-02	-1.341114e-01
0.0104006     	1.774522e-01	-4.664661e-01	6.439184e-01	8.316150e-01	2.161926e-01	6.154224e-01	-1.996149e-01	-5.551922e-01	1.000635e-01	-6.805733e-02	6.603488e-02	-1.340922e-01
0.0104924     	1.774633e-01	-4.665015e-01	6.439648e-01	8.318707e-01	2.162693e-01	6.156013e-01	-1.996660e-01	-5.552331e-01	1.000334e-01	-6.806593e-02	6.600048e-02	-1.340664e-01
0.0105842     	1.775342e-01	-4.665605e-01	6.440948e-01	8.323047e-01	2.163535e-01	6.159512e-01	-1.997988e-01	-5.553277e-01	1.000177e-01	-6.807835e-02	6.597848e-02	-1.340568e-01
0.010676      	1.775955e-01	-4.666198e-01	6.442153e-01	8.326996e-01	2.164283e-01	6.162713e-01	-1.999215e-01	-5.554175e-01	1.000023e-01	-6.809116e-02	6.595670e-02	-1.340479e-01
0.0107678     	1.776763e-01	-4.666701e-01	6.443463e-01	8.331520e-01	2.165018e-01	6.166502e-01	-2.000742e-01	-5.555082e-01	9.998715e-02	-6.810109e-02	6.593660e-02	-1.340377e-01
0.0108596     	1.777344e-01	-4.667250e-01	6.444594e-01	8.335302e-01	2.165630e-01	6.169672e-01	-2.002021e-01	-5.555922e-01	9.997300e-02	-6.811045e-02	6.591778e-02	-1.340282e-01
