# Force and moment coefficients
# dragDir     : (8.660253e-01 5.000002e-01 0.000000e+00)
# sideDir     : (0.000000e+00 0.000000e+00 -1.000000e+00)
# liftDir     : (-5.000002e-01 8.660253e-01 0.000000e+00)
# rollAxis    : (8.660253e-01 5.000002e-01 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 -1.000000e+00)
# yawAxis     : (-5.000002e-01 8.660253e-01 0.000000e+00)
# magUInf     : 7.000000e+00
# lRef        : 6.464070e-02
# Aref        : 7.433680e-03
# CofR        : (1.616020e-02 0.000000e+00 0.000000e+00)
#
# Time        	Cd            	Cd(f)         	Cd(r)         	Cl            	Cl(f)         	Cl(r)         	CmPitch       	CmRoll        	CmYaw         	Cs            	Cs(f)         	Cs(r)         
2.39981e-05   	4.476248e-01	-3.268863e-01	7.745111e-01	8.103450e-01	7.012037e-02	7.402246e-01	-3.350521e-01	-5.506987e-01	2.764257e-01	-6.528109e-02	2.437851e-01	-3.090662e-01
5.2793e-05    	4.611147e-01	-3.338791e-01	7.949938e-01	8.320986e-01	6.793799e-02	7.641606e-01	-3.481113e-01	-5.644365e-01	2.866222e-01	-6.197823e-02	2.556330e-01	-3.176113e-01
8.7341e-05    	4.487045e-01	-3.251094e-01	7.738139e-01	8.051974e-01	6.666476e-02	7.385327e-01	-3.359340e-01	-5.494617e-01	2.813378e-01	-5.982099e-02	2.514273e-01	-3.112483e-01
0.000128798   	4.397845e-01	-3.189203e-01	7.587047e-01	7.881683e-01	6.585696e-02	7.223113e-01	-3.282272e-01	-5.388125e-01	2.758013e-01	-6.006098e-02	2.457708e-01	-3.058318e-01
0.00017856    	4.341530e-01	-3.160581e-01	7.502111e-01	7.788396e-01	6.583148e-02	7.130081e-01	-3.235883e-01	-5.331346e-01	2.720535e-01	-6.091948e-02	2.415938e-01	-3.025133e-01
0.000238262   	4.308968e-01	-3.150963e-01	7.459931e-01	7.742393e-01	6.635049e-02	7.078888e-01	-3.207691e-01	-5.305447e-01	2.698114e-01	-6.179996e-02	2.389114e-01	-3.007114e-01
0.000309878   	4.288467e-01	-3.148772e-01	7.437239e-01	7.717912e-01	6.693420e-02	7.048570e-01	-3.189614e-01	-5.293005e-01	2.683395e-01	-6.255880e-02	2.370601e-01	-2.996189e-01
0.000395818   	4.272362e-01	-3.147618e-01	7.419981e-01	7.699372e-01	6.744396e-02	7.024933e-01	-3.175246e-01	-5.283800e-01	2.672007e-01	-6.311718e-02	2.356421e-01	-2.987593e-01
0.000496225   	4.260401e-01	-3.146740e-01	7.407141e-01	7.686279e-01	6.784426e-02	7.007836e-01	-3.164697e-01	-5.276941e-01	2.663298e-01	-6.351046e-02	2.345745e-01	-2.980850e-01
0.000611126   	4.250659e-01	-3.145227e-01	7.395886e-01	7.675386e-01	6.816355e-02	6.993750e-01	-3.156057e-01	-5.270556e-01	2.656094e-01	-6.377560e-02	2.337216e-01	-2.974972e-01
0.000740538   	4.242971e-01	-3.143417e-01	7.386388e-01	7.666665e-01	6.841905e-02	6.982474e-01	-3.149142e-01	-5.264903e-01	2.650314e-01	-6.395758e-02	2.330526e-01	-2.970102e-01
0.000884602   	4.236834e-01	-3.141468e-01	7.378302e-01	7.659715e-01	6.863452e-02	6.973370e-01	-3.143512e-01	-5.259885e-01	2.645565e-01	-6.408881e-02	2.325121e-01	-2.966009e-01
0.00103144    	4.233796e-01	-3.141646e-01	7.375442e-01	7.658709e-01	6.879750e-02	6.970734e-01	-3.141380e-01	-5.258544e-01	2.642561e-01	-6.423407e-02	2.321390e-01	-2.963731e-01
0.00117871    	4.231730e-01	-3.141930e-01	7.373660e-01	7.658264e-01	6.888409e-02	6.969423e-01	-3.140291e-01	-5.257795e-01	2.640317e-01	-6.434668e-02	2.318583e-01	-2.962050e-01
0.00132643    	4.229746e-01	-3.141929e-01	7.371675e-01	7.657079e-01	6.892835e-02	6.967795e-01	-3.139256e-01	-5.256802e-01	2.638351e-01	-6.442761e-02	2.316213e-01	-2.960489e-01
0.00147481    	4.227472e-01	-3.142116e-01	7.369588e-01	7.655395e-01	6.898015e-02	6.965594e-01	-3.137896e-01	-5.255852e-01	2.636482e-01	-6.449448e-02	2.314009e-01	-2.958954e-01
0.00162386    	4.225167e-01	-3.142631e-01	7.367799e-01	7.653886e-01	6.904598e-02	6.963426e-01	-3.136483e-01	-5.255215e-01	2.634734e-01	-6.455760e-02	2.311946e-01	-2.957522e-01
0.0017736     	4.222789e-01	-3.143397e-01	7.366185e-01	7.652370e-01	6.912794e-02	6.961090e-01	-3.134905e-01	-5.254791e-01	2.633100e-01	-6.461560e-02	2.310022e-01	-2.956178e-01
0.00192402    	4.220648e-01	-3.144438e-01	7.365086e-01	7.651228e-01	6.921193e-02	6.959109e-01	-3.133495e-01	-5.254762e-01	2.631746e-01	-6.466854e-02	2.308403e-01	-2.955088e-01
0.00207514    	4.218999e-01	-3.145809e-01	7.364808e-01	7.650883e-01	6.928120e-02	6.958071e-01	-3.132630e-01	-5.255309e-01	2.630737e-01	-6.472048e-02	2.307134e-01	-2.954339e-01
0.00222673    	4.217882e-01	-3.147595e-01	7.365476e-01	7.651389e-01	6.933960e-02	6.957993e-01	-3.132299e-01	-5.256536e-01	2.630132e-01	-6.477381e-02	2.306263e-01	-2.954001e-01
0.00237879    	4.217351e-01	-3.149727e-01	7.367078e-01	7.652712e-01	6.938183e-02	6.958894e-01	-3.132538e-01	-5.258402e-01	2.629969e-01	-6.482703e-02	2.305834e-01	-2.954104e-01
0.00253132    	4.217132e-01	-3.152177e-01	7.369310e-01	7.654456e-01	6.942173e-02	6.960239e-01	-3.133011e-01	-5.260743e-01	2.630157e-01	-6.487721e-02	2.305771e-01	-2.954543e-01
0.00268385    	4.217173e-01	-3.154776e-01	7.371949e-01	7.656610e-01	6.945688e-02	6.962041e-01	-3.133736e-01	-5.263363e-01	2.630557e-01	-6.492690e-02	2.305923e-01	-2.955192e-01
0.00283639    	4.217177e-01	-3.157169e-01	7.374346e-01	7.658576e-01	6.949415e-02	6.963634e-01	-3.134347e-01	-5.265757e-01	2.630952e-01	-6.496973e-02	2.306103e-01	-2.955800e-01
0.00298892    	4.217018e-01	-3.159296e-01	7.376314e-01	7.660152e-01	6.953591e-02	6.964793e-01	-3.134717e-01	-5.267805e-01	2.631251e-01	-6.500657e-02	2.306219e-01	-2.956284e-01
0.00314145    	4.216791e-01	-3.161331e-01	7.378122e-01	7.661555e-01	6.958269e-02	6.965729e-01	-3.134951e-01	-5.269727e-01	2.631528e-01	-6.504139e-02	2.306321e-01	-2.956734e-01
0.00329375    	4.216391e-01	-3.163216e-01	7.379607e-01	7.662635e-01	6.963819e-02	6.966253e-01	-3.134935e-01	-5.271412e-01	2.631704e-01	-6.507414e-02	2.306334e-01	-2.957075e-01
0.00344604    	4.215911e-01	-3.164973e-01	7.380884e-01	7.663474e-01	6.970272e-02	6.966447e-01	-3.134710e-01	-5.272928e-01	2.631879e-01	-6.510148e-02	2.306372e-01	-2.957386e-01
0.00359833    	4.215424e-01	-3.166579e-01	7.382003e-01	7.664202e-01	6.976914e-02	6.966511e-01	-3.134410e-01	-5.274291e-01	2.632049e-01	-6.512561e-02	2.306421e-01	-2.957677e-01
0.00375063    	4.215043e-01	-3.168086e-01	7.383129e-01	7.664980e-01	6.982958e-02	6.966685e-01	-3.134194e-01	-5.275607e-01	2.632269e-01	-6.514713e-02	2.306533e-01	-2.958005e-01
0.00390292    	4.214935e-01	-3.169681e-01	7.384617e-01	7.666109e-01	6.988542e-02	6.967255e-01	-3.134200e-01	-5.277149e-01	2.632685e-01	-6.516807e-02	2.306844e-01	-2.958525e-01
0.00405521    	4.215002e-01	-3.171266e-01	7.386268e-01	7.667464e-01	6.992781e-02	6.968186e-01	-3.134454e-01	-5.278767e-01	2.633176e-01	-6.518926e-02	2.307230e-01	-2.959123e-01
0.00420751    	4.215095e-01	-3.172769e-01	7.387864e-01	7.668792e-01	6.997061e-02	6.969086e-01	-3.134690e-01	-5.280316e-01	2.633672e-01	-6.520932e-02	2.307626e-01	-2.959719e-01
0.00436004    	4.215275e-01	-3.174210e-01	7.389485e-01	7.670197e-01	7.001327e-02	6.970065e-01	-3.134966e-01	-5.281848e-01	2.634212e-01	-6.522689e-02	2.308078e-01	-2.960347e-01
0.00451258    	4.215443e-01	-3.175675e-01	7.391117e-01	7.671607e-01	7.006642e-02	6.970943e-01	-3.135140e-01	-5.283396e-01	2.634759e-01	-6.524550e-02	2.308532e-01	-2.960987e-01
0.00466511    	4.215690e-01	-3.177117e-01	7.392807e-01	7.673136e-01	7.012254e-02	6.971910e-01	-3.135343e-01	-5.284962e-01	2.635334e-01	-6.526295e-02	2.309019e-01	-2.961649e-01
0.00481765    	4.216068e-01	-3.178653e-01	7.394720e-01	7.674855e-01	7.017859e-02	6.973069e-01	-3.135642e-01	-5.286686e-01	2.636005e-01	-6.528128e-02	2.309599e-01	-2.962411e-01
0.00497018    	4.216538e-01	-3.180247e-01	7.396786e-01	7.676701e-01	7.023154e-02	6.974386e-01	-3.136035e-01	-5.288517e-01	2.636719e-01	-6.530215e-02	2.310209e-01	-2.963230e-01
0.00512272    	4.217115e-01	-3.182066e-01	7.399181e-01	7.678756e-01	7.028350e-02	6.975921e-01	-3.136543e-01	-5.290623e-01	2.637582e-01	-6.532419e-02	2.310961e-01	-2.964203e-01
0.00527526    	4.217752e-01	-3.184016e-01	7.401768e-01	7.680895e-01	7.032894e-02	6.977605e-01	-3.137158e-01	-5.292892e-01	2.638538e-01	-6.534743e-02	2.311800e-01	-2.965275e-01
0.00542779    	4.218530e-01	-3.186053e-01	7.404583e-01	7.683220e-01	7.037743e-02	6.979446e-01	-3.137836e-01	-5.295318e-01	2.639621e-01	-6.537030e-02	2.312769e-01	-2.966472e-01
0.00558033    	4.219264e-01	-3.187977e-01	7.407241e-01	7.685398e-01	7.042657e-02	6.981132e-01	-3.138433e-01	-5.297609e-01	2.640662e-01	-6.539086e-02	2.313707e-01	-2.967616e-01
0.00573286    	4.219879e-01	-3.189746e-01	7.409625e-01	7.687360e-01	7.047658e-02	6.982594e-01	-3.138914e-01	-5.299686e-01	2.641598e-01	-6.540884e-02	2.314554e-01	-2.968642e-01
0.0058854     	4.220550e-01	-3.191423e-01	7.411973e-01	7.689352e-01	7.052356e-02	6.984117e-01	-3.139441e-01	-5.301698e-01	2.642524e-01	-6.542607e-02	2.315394e-01	-2.969655e-01
0.00603794    	4.221237e-01	-3.192917e-01	7.414154e-01	7.691335e-01	7.057258e-02	6.985610e-01	-3.139942e-01	-5.303535e-01	2.643371e-01	-6.544146e-02	2.316163e-01	-2.970578e-01
0.00619047    	4.222110e-01	-3.194419e-01	7.416529e-01	7.693562e-01	7.060807e-02	6.987481e-01	-3.140700e-01	-5.305474e-01	2.644302e-01	-6.545692e-02	2.317017e-01	-2.971587e-01
0.00634301    	4.222703e-01	-3.195688e-01	7.418391e-01	7.695286e-01	7.065558e-02	6.988730e-01	-3.141087e-01	-5.307040e-01	2.645042e-01	-6.546966e-02	2.317694e-01	-2.972391e-01
0.00649554    	4.223208e-01	-3.196833e-01	7.420041e-01	7.696829e-01	7.070444e-02	6.989785e-01	-3.141370e-01	-5.308437e-01	2.645715e-01	-6.548049e-02	2.318313e-01	-2.973117e-01
0.00664808    	4.223625e-01	-3.197842e-01	7.421467e-01	7.698218e-01	7.075402e-02	6.990678e-01	-3.141569e-01	-5.309654e-01	2.646296e-01	-6.548980e-02	2.318847e-01	-2.973745e-01
0.00680061    	4.224054e-01	-3.198793e-01	7.422847e-01	7.699581e-01	7.080493e-02	6.991531e-01	-3.141741e-01	-5.310820e-01	2.646871e-01	-6.549828e-02	2.319379e-01	-2.974362e-01
0.00695315    	4.224493e-01	-3.199685e-01	7.424178e-01	7.700906e-01	7.085318e-02	6.992375e-01	-3.141921e-01	-5.311931e-01	2.647441e-01	-6.550565e-02	2.319913e-01	-2.974969e-01
0.00710569    	4.224991e-01	-3.200634e-01	7.425626e-01	7.702282e-01	7.090107e-02	6.993272e-01	-3.142130e-01	-5.313130e-01	2.648090e-01	-6.551280e-02	2.320526e-01	-2.975654e-01
0.00725822    	4.225439e-01	-3.201527e-01	7.426966e-01	7.703576e-01	7.095035e-02	6.994073e-01	-3.142285e-01	-5.314246e-01	2.648701e-01	-6.551898e-02	2.321106e-01	-2.976296e-01
0.00741076    	4.225972e-01	-3.202493e-01	7.428465e-01	7.704962e-01	7.099617e-02	6.995000e-01	-3.142519e-01	-5.315479e-01	2.649411e-01	-6.552617e-02	2.321780e-01	-2.977042e-01
0.00756329    	4.226515e-01	-3.203387e-01	7.429902e-01	7.706341e-01	7.104236e-02	6.995918e-01	-3.142747e-01	-5.316645e-01	2.650082e-01	-6.553365e-02	2.322414e-01	-2.977750e-01
0.00771583    	4.227035e-01	-3.204190e-01	7.431225e-01	7.707650e-01	7.108734e-02	6.996777e-01	-3.142952e-01	-5.317708e-01	2.650704e-01	-6.554050e-02	2.323002e-01	-2.978407e-01
0.00786837    	4.227537e-01	-3.204929e-01	7.432466e-01	7.708911e-01	7.113181e-02	6.997592e-01	-3.143137e-01	-5.318698e-01	2.651296e-01	-6.554637e-02	2.323564e-01	-2.979028e-01
0.0080209     	4.228022e-01	-3.205635e-01	7.433657e-01	7.710150e-01	7.117884e-02	6.998361e-01	-3.143286e-01	-5.319646e-01	2.651867e-01	-6.555190e-02	2.324107e-01	-2.979626e-01
0.00817344    	4.228513e-01	-3.206313e-01	7.434826e-01	7.711381e-01	7.122541e-02	6.999127e-01	-3.143436e-01	-5.320569e-01	2.652430e-01	-6.555713e-02	2.324644e-01	-2.980215e-01
0.00832597    	4.229115e-01	-3.207026e-01	7.436141e-01	7.712807e-01	7.127511e-02	7.000056e-01	-3.143652e-01	-5.321584e-01	2.653014e-01	-6.556603e-02	2.325184e-01	-2.980844e-01
0.00847851    	4.229574e-01	-3.207634e-01	7.437208e-01	7.713997e-01	7.132341e-02	7.000763e-01	-3.143764e-01	-5.322421e-01	2.653486e-01	-6.557442e-02	2.325614e-01	-2.981358e-01
0.00863104    	4.230086e-01	-3.208281e-01	7.438367e-01	7.715234e-01	7.137520e-02	7.001482e-01	-3.143865e-01	-5.323324e-01	2.654010e-01	-6.558290e-02	2.326096e-01	-2.981925e-01
0.00878333    	4.230582e-01	-3.208940e-01	7.439522e-01	7.716462e-01	7.142598e-02	7.002202e-01	-3.143971e-01	-5.324231e-01	2.654519e-01	-6.559249e-02	2.326556e-01	-2.982481e-01
0.00893561    	4.231033e-01	-3.209557e-01	7.440590e-01	7.717555e-01	7.147487e-02	7.002806e-01	-3.144029e-01	-5.325074e-01	2.655010e-01	-6.560019e-02	2.327009e-01	-2.983011e-01
0.00908789    	4.231521e-01	-3.210124e-01	7.441645e-01	7.718729e-01	7.152249e-02	7.003504e-01	-3.144140e-01	-5.325885e-01	2.655465e-01	-6.560809e-02	2.327425e-01	-2.983506e-01
0.00924017    	4.232082e-01	-3.210710e-01	7.442792e-01	7.720004e-01	7.157004e-02	7.004303e-01	-3.144302e-01	-5.326751e-01	2.655953e-01	-6.561753e-02	2.327865e-01	-2.984040e-01
0.00939245    	4.232558e-01	-3.211218e-01	7.443776e-01	7.721057e-01	7.161791e-02	7.004878e-01	-3.144350e-01	-5.327497e-01	2.656386e-01	-6.562706e-02	2.328250e-01	-2.984521e-01
0.00954473    	4.233077e-01	-3.211736e-01	7.444813e-01	7.722127e-01	7.165996e-02	7.005527e-01	-3.144464e-01	-5.328275e-01	2.656851e-01	-6.563662e-02	2.328668e-01	-2.985034e-01
0.00969702    	4.233555e-01	-3.212183e-01	7.445738e-01	7.723074e-01	7.170026e-02	7.006072e-01	-3.144535e-01	-5.328960e-01	2.657262e-01	-6.564635e-02	2.329030e-01	-2.985493e-01
0.0098493     	4.234095e-01	-3.212653e-01	7.446748e-01	7.724094e-01	7.173954e-02	7.006699e-01	-3.144652e-01	-5.329700e-01	2.657717e-01	-6.565677e-02	2.329433e-01	-2.986001e-01
0.0100016     	4.234736e-01	-3.213125e-01	7.447861e-01	7.725246e-01	7.177638e-02	7.007482e-01	-3.144859e-01	-5.330493e-01	2.658200e-01	-6.566898e-02	2.329855e-01	-2.986545e-01
0.0101539     	4.235376e-01	-3.213541e-01	7.448917e-01	7.726359e-01	7.181010e-02	7.008258e-01	-3.145078e-01	-5.331229e-01	2.658664e-01	-6.568073e-02	2.330260e-01	-2.987067e-01
0.0103061     	4.236094e-01	-3.213984e-01	7.450077e-01	7.727570e-01	7.184600e-02	7.009110e-01	-3.145325e-01	-5.332030e-01	2.659183e-01	-6.569250e-02	2.330721e-01	-2.987646e-01
0.0104584     	4.236830e-01	-3.214424e-01	7.451254e-01	7.728860e-01	7.188723e-02	7.009988e-01	-3.145558e-01	-5.332839e-01	2.659695e-01	-6.570429e-02	2.331174e-01	-2.988217e-01
0.0106107     	4.237520e-01	-3.214836e-01	7.452356e-01	7.730053e-01	7.192554e-02	7.010798e-01	-3.145771e-01	-5.333596e-01	2.660166e-01	-6.571774e-02	2.331577e-01	-2.988755e-01
0.010763      	4.238246e-01	-3.215255e-01	7.453501e-01	7.731341e-01	7.195865e-02	7.011755e-01	-3.146084e-01	-5.334378e-01	2.660639e-01	-6.573058e-02	2.331986e-01	-2.989292e-01
0.0109153     	4.238924e-01	-3.215661e-01	7.454585e-01	7.732555e-01	7.199961e-02	7.012559e-01	-3.146281e-01	-5.335123e-01	2.661076e-01	-6.574528e-02	2.332349e-01	-2.989802e-01
0.0110675     	4.239650e-01	-3.216071e-01	7.455721e-01	7.733876e-01	7.203262e-02	7.013550e-01	-3.146612e-01	-5.335896e-01	2.661523e-01	-6.575921e-02	2.332726e-01	-2.990319e-01
0.0112198     	4.240200e-01	-3.216399e-01	7.456599e-01	7.734876e-01	7.206505e-02	7.014225e-01	-3.146787e-01	-5.336499e-01	2.661868e-01	-6.577230e-02	2.333006e-01	-2.990729e-01
0.0113721     	4.240880e-01	-3.216782e-01	7.457662e-01	7.736036e-01	7.210061e-02	7.015030e-01	-3.147012e-01	-5.337222e-01	2.662304e-01	-6.578560e-02	2.333376e-01	-2.991232e-01
0.0115244     	4.241468e-01	-3.217128e-01	7.458596e-01	7.737068e-01	7.213460e-02	7.015722e-01	-3.147188e-01	-5.337862e-01	2.662683e-01	-6.579800e-02	2.333693e-01	-2.991673e-01
0.0116767     	4.242012e-01	-3.217455e-01	7.459467e-01	7.738071e-01	7.216751e-02	7.016396e-01	-3.147361e-01	-5.338461e-01	2.663037e-01	-6.580912e-02	2.333991e-01	-2.992082e-01
0.011829      	4.242504e-01	-3.217750e-01	7.460253e-01	7.738960e-01	7.219625e-02	7.016998e-01	-3.147518e-01	-5.339001e-01	2.663344e-01	-6.582075e-02	2.334240e-01	-2.992448e-01
0.0119812     	4.243069e-01	-3.218044e-01	7.461113e-01	7.739942e-01	7.222535e-02	7.017688e-01	-3.147717e-01	-5.339578e-01	2.663676e-01	-6.583330e-02	2.334510e-01	-2.992843e-01
0.0121335     	4.243611e-01	-3.218314e-01	7.461925e-01	7.740885e-01	7.225289e-02	7.018356e-01	-3.147913e-01	-5.340120e-01	2.663988e-01	-6.584477e-02	2.334764e-01	-2.993212e-01
0.0122858     	4.244205e-01	-3.218581e-01	7.462786e-01	7.741889e-01	7.227823e-02	7.019107e-01	-3.148162e-01	-5.340684e-01	2.664327e-01	-6.585645e-02	2.335045e-01	-2.993609e-01
0.0124381     	4.244808e-01	-3.218818e-01	7.463625e-01	7.742904e-01	7.230640e-02	7.019840e-01	-3.148388e-01	-5.341222e-01	2.664654e-01	-6.586747e-02	2.335316e-01	-2.993991e-01
0.0125904     	4.245355e-01	-3.219104e-01	7.464458e-01	7.743847e-01	7.233526e-02	7.020494e-01	-3.148571e-01	-5.341781e-01	2.664987e-01	-6.587841e-02	2.335594e-01	-2.994379e-01
0.0127424     	4.245853e-01	-3.219377e-01	7.465229e-01	7.744771e-01	7.235995e-02	7.021171e-01	-3.148786e-01	-5.342303e-01	2.665264e-01	-6.589043e-02	2.335812e-01	-2.994716e-01
0.0128944     	4.246307e-01	-3.219583e-01	7.465890e-01	7.745546e-01	7.238152e-02	7.021731e-01	-3.148958e-01	-5.342737e-01	2.665535e-01	-6.589860e-02	2.336042e-01	-2.995028e-01
0.0130464     	4.246778e-01	-3.219779e-01	7.466557e-01	7.746334e-01	7.240336e-02	7.022300e-01	-3.149133e-01	-5.343168e-01	2.665811e-01	-6.590663e-02	2.336278e-01	-2.995344e-01
0.0131984     	4.247275e-01	-3.219967e-01	7.467242e-01	7.747138e-01	7.242086e-02	7.022929e-01	-3.149360e-01	-5.343604e-01	2.666103e-01	-6.591421e-02	2.336532e-01	-2.995674e-01
0.0133504     	4.247921e-01	-3.220193e-01	7.468114e-01	7.748127e-01	7.243845e-02	7.023743e-01	-3.149679e-01	-5.344154e-01	2.666471e-01	-6.592270e-02	2.336858e-01	-2.996085e-01
0.0135025     	4.248452e-01	-3.220462e-01	7.468913e-01	7.748953e-01	7.245321e-02	7.024421e-01	-3.149944e-01	-5.344687e-01	2.666815e-01	-6.593026e-02	2.337164e-01	-2.996467e-01
0.0136545     	4.249018e-01	-3.220688e-01	7.469707e-01	7.749846e-01	7.246707e-02	7.025176e-01	-3.150252e-01	-5.345198e-01	2.667120e-01	-6.594018e-02	2.337419e-01	-2.996821e-01
0.0138065     	4.249483e-01	-3.220873e-01	7.470355e-01	7.750595e-01	7.248056e-02	7.025790e-01	-3.150492e-01	-5.345614e-01	2.667375e-01	-6.594811e-02	2.337634e-01	-2.997116e-01
0.0139585     	4.249996e-01	-3.221040e-01	7.471036e-01	7.751427e-01	7.249292e-02	7.026497e-01	-3.150784e-01	-5.346038e-01	2.667617e-01	-6.595792e-02	2.337828e-01	-2.997407e-01
0.0141105     	4.250568e-01	-3.221227e-01	7.471795e-01	7.752343e-01	7.250061e-02	7.027337e-01	-3.151165e-01	-5.346511e-01	2.667885e-01	-6.596821e-02	2.338044e-01	-2.997726e-01
0.0142625     	4.251111e-01	-3.221432e-01	7.472543e-01	7.753217e-01	7.250649e-02	7.028153e-01	-3.151544e-01	-5.346988e-01	2.668144e-01	-6.597855e-02	2.338251e-01	-2.998036e-01
0.0144146     	4.251762e-01	-3.221648e-01	7.473410e-01	7.754262e-01	7.251203e-02	7.029142e-01	-3.152011e-01	-5.347529e-01	2.668461e-01	-6.598841e-02	2.338519e-01	-2.998403e-01
0.0145666     	4.252410e-01	-3.221882e-01	7.474292e-01	7.755303e-01	7.252164e-02	7.030086e-01	-3.152435e-01	-5.348087e-01	2.668797e-01	-6.599793e-02	2.338807e-01	-2.998787e-01
0.0147186     	4.253101e-01	-3.222163e-01	7.475264e-01	7.756385e-01	7.252717e-02	7.031114e-01	-3.152921e-01	-5.348713e-01	2.669149e-01	-6.600960e-02	2.339101e-01	-2.999197e-01
0.0148706     	4.253787e-01	-3.222409e-01	7.476196e-01	7.757453e-01	7.252877e-02	7.032165e-01	-3.153439e-01	-5.349302e-01	2.669459e-01	-6.602267e-02	2.339345e-01	-2.999572e-01
0.0150226     	4.254412e-01	-3.222632e-01	7.477044e-01	7.758414e-01	7.252824e-02	7.033131e-01	-3.153924e-01	-5.349838e-01	2.669736e-01	-6.603492e-02	2.339562e-01	-2.999911e-01
0.0151747     	4.255071e-01	-3.222845e-01	7.477916e-01	7.759392e-01	7.252359e-02	7.034156e-01	-3.154460e-01	-5.350380e-01	2.670033e-01	-6.604675e-02	2.339799e-01	-3.000266e-01
0.0153267     	4.255788e-01	-3.223083e-01	7.478871e-01	7.760467e-01	7.251900e-02	7.035277e-01	-3.155044e-01	-5.350977e-01	2.670364e-01	-6.605949e-02	2.340067e-01	-3.000662e-01
0.0154787     	4.256453e-01	-3.223304e-01	7.479756e-01	7.761466e-01	7.251275e-02	7.036338e-01	-3.155605e-01	-5.351530e-01	2.670670e-01	-6.607108e-02	2.340314e-01	-3.001025e-01
0.0156307     	4.257156e-01	-3.223516e-01	7.480673e-01	7.762480e-01	7.250351e-02	7.037445e-01	-3.156205e-01	-5.352094e-01	2.670989e-01	-6.608356e-02	2.340571e-01	-3.001407e-01
0.0157827     	4.257900e-01	-3.223740e-01	7.481640e-01	7.763525e-01	7.249152e-02	7.038610e-01	-3.156847e-01	-5.352690e-01	2.671334e-01	-6.609559e-02	2.340856e-01	-3.001812e-01
0.0159347     	4.258659e-01	-3.223967e-01	7.482627e-01	7.764592e-01	7.247864e-02	7.039806e-01	-3.157510e-01	-5.353297e-01	2.671697e-01	-6.610670e-02	2.341163e-01	-3.002230e-01
0.0160868     	4.259411e-01	-3.224174e-01	7.483584e-01	7.765624e-01	7.246406e-02	7.040983e-01	-3.158171e-01	-5.353879e-01	2.672042e-01	-6.611840e-02	2.341450e-01	-3.002634e-01
0.0162388     	4.260156e-01	-3.224383e-01	7.484539e-01	7.766647e-01	7.244889e-02	7.042158e-01	-3.158835e-01	-5.354461e-01	2.672385e-01	-6.612993e-02	2.341735e-01	-3.003034e-01
0.0163908     	4.260912e-01	-3.224601e-01	7.485513e-01	7.767681e-01	7.243244e-02	7.043356e-01	-3.159516e-01	-5.355057e-01	2.672734e-01	-6.614159e-02	2.342026e-01	-3.003442e-01
0.0165428     	4.261712e-01	-3.224787e-01	7.486500e-01	7.768783e-01	7.241398e-02	7.044644e-01	-3.160252e-01	-5.355643e-01	2.673064e-01	-6.615487e-02	2.342289e-01	-3.003838e-01
0.0166948     	4.262559e-01	-3.224965e-01	7.487523e-01	7.769941e-01	7.239484e-02	7.045993e-01	-3.161022e-01	-5.356244e-01	2.673400e-01	-6.616890e-02	2.342556e-01	-3.004245e-01
0.0168468     	4.263404e-01	-3.225205e-01	7.488609e-01	7.771126e-01	7.237740e-02	7.047352e-01	-3.161789e-01	-5.356907e-01	2.673775e-01	-6.618198e-02	2.342865e-01	-3.004685e-01
0.0169989     	4.264209e-01	-3.225430e-01	7.489639e-01	7.772284e-01	7.235814e-02	7.048702e-01	-3.162560e-01	-5.357535e-01	2.674090e-01	-6.619739e-02	2.343103e-01	-3.005077e-01
0.0171509     	4.264946e-01	-3.225655e-01	7.490601e-01	7.773345e-01	7.233924e-02	7.049952e-01	-3.163280e-01	-5.358128e-01	2.674394e-01	-6.621117e-02	2.343338e-01	-3.005450e-01
0.0173029     	4.265792e-01	-3.225890e-01	7.491682e-01	7.774539e-01	7.231914e-02	7.051348e-01	-3.164078e-01	-5.358786e-01	2.674754e-01	-6.622497e-02	2.343629e-01	-3.005878e-01
0.0174549     	4.266524e-01	-3.226112e-01	7.492635e-01	7.775550e-01	7.229676e-02	7.052582e-01	-3.164807e-01	-5.359374e-01	2.675072e-01	-6.623716e-02	2.343886e-01	-3.006258e-01
0.0176069     	4.267299e-01	-3.226333e-01	7.493631e-01	7.776602e-01	7.227109e-02	7.053891e-01	-3.165590e-01	-5.359982e-01	2.675396e-01	-6.625052e-02	2.344143e-01	-3.006648e-01
0.0177589     	4.268074e-01	-3.226572e-01	7.494646e-01	7.777686e-01	7.224895e-02	7.055197e-01	-3.166354e-01	-5.360609e-01	2.675739e-01	-6.626303e-02	2.344424e-01	-3.007054e-01
0.017911      	4.268884e-01	-3.226793e-01	7.495677e-01	7.778784e-01	7.222088e-02	7.056575e-01	-3.167183e-01	-5.361235e-01	2.676072e-01	-6.627678e-02	2.344688e-01	-3.007456e-01
0.018063      	4.269715e-01	-3.227028e-01	7.496743e-01	7.779944e-01	7.219416e-02	7.058002e-01	-3.168030e-01	-5.361886e-01	2.676398e-01	-6.629217e-02	2.344937e-01	-3.007859e-01
0.018215      	4.270441e-01	-3.227203e-01	7.497644e-01	7.780923e-01	7.216383e-02	7.059285e-01	-3.168823e-01	-5.362424e-01	2.676659e-01	-6.630642e-02	2.345127e-01	-3.008191e-01
